话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4742503636666598,1929496477,当好东道主喜迎亚运会黄龙体育中心多了个冠军楼历时两年多的改造升级黄龙体育中心即将重新开放在杭州亚运会 期间黄龙体育中心将承担足球体操竞技体操艺术体操蹦床及水球大类项比赛和杭州亚残运会田径比赛任务除了比赛场馆外黄龙体育场的西北角还新建了一座外部为双曲面造型的二层钢结构建筑——黄龙冠军楼这是一个体育文化艺术交流展示中心二层还设有五环下的荣耀浙籍奥运冠军展区分为影像互动区冠军手模展示区留言墙等功能区块在这里通过实物多媒体技术和AR技术等能看到吴小璇楼云吕林占旭刚周苏红罗雪娟朱启南孟关良江钰源叶诗文孙杨石智勇杨倩汪顺管晨辰等浙江籍奥运冠军的手模签名及励志故事除了冠军楼黄龙体育中心内还有一片浙江奥运冠军林每位浙江籍奥运冠军都会来这儿亲手栽种下一棵金桂寓意摘金折桂最早栽下的一批金桂树已经在这里茁壮生长四年了年底杨倩汪顺和管晨辰都来到了冠军林亲手栽种下金桂播种下星的希望给更多新生代浙江运动员以更坚定的信心更磅礴的力量目前黄龙体育中心进入最后改造收官阶段距离冠军楼冠军林开放的时间越来越近啦via西湖发布 杭州交通的微博视频,杭州交通918,m,true,3,50,108828,547,230.2万,48,2022/03/02,09:27:21,0,2,0
https://m.weibo.cn/detail/4742501792220886,1036713140,当好东道主喜迎亚运会黄龙体育中心多了个冠军楼历时两年多的改造升级黄龙体育中心即将重新开放在杭州亚运会 期间黄龙体育中心将承担足球体操竞技体操艺术体操蹦床及水球大类项比赛和杭州亚残运会田径比赛任务除了比赛场馆外黄龙体育场的西北角还新建了一座外部为双曲面造型的二层钢结构建筑——黄龙冠军楼这是一个体育文化艺术交流展示中心二层还设有五环下的荣耀浙籍奥运冠军展区分为影像互动区冠军手模展示区留言墙等功能区块在这里通过实物多媒体技术和AR技术等能看到吴小璇楼云吕林占旭刚周苏红罗雪娟朱启南孟关良江钰源叶诗文孙杨石智勇杨倩汪顺管晨辰等浙江籍奥运冠军的手模签名及励志故事除了冠军楼黄龙体育中心内还有一片浙江奥运冠军林每位浙江籍奥运冠军都会来这儿亲手栽种下一棵金桂寓意摘金折桂最早栽下的一批金桂树已经在这里茁壮生长四年了年底杨倩汪顺和管晨辰都来到了冠军林亲手栽种下金桂播种下星的希望给更多新生代浙江运动员以更坚定的信心更磅礴的力量目前黄龙体育中心进入最后改造收官阶段距离冠军楼冠军林开放的时间越来越近啦西湖发布的微博视频西湖发布,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/02,09:20:01,0,0,1
https://m.weibo.cn/detail/4742554787250958,5984978105,杭州亚运会 ,27g_,f,false,-1,0,867,367,49,9,2022/03/02,12:50:36,0,0,4
https://m.weibo.cn/detail/4742550617589618,7742867572,RS视频 杭州亚运会 进入倒计时华联发展集团以建设者的初心致敬杭州高光时刻先睹为快来看看华联UDC时代大片 是如何表现杭州美好城市风景的  RSSTUDIO影像工作室的微博视频 ,RISINGSTAR-STUDIO影像工作室,m,true,2,50,163,43,23,0,2022/03/02,12:34:02,0,0,4
https://m.weibo.cn/detail/4742662873680528,1036713140,杭州机场T航站楼来了 杭州新天堂杭州机场三期T航站楼通过竣工验收 计划亚运前投运今天杭州萧山国际机场  传来好消息杭州萧山国际机场三期项目新建航站楼及陆侧交通中心工程北三指廊交通中心等I标段通过竣工验收进入场内精细装修阶段将在杭州亚运会 前建成投运杭州萧山国际机场三期工程是浙江迄今以来最大的机场建设项目建设投资规模超过机场一期二期扩建的总和达亿元以上其中的核心项目是新建航站楼T及陆侧交通中心航站楼将承担万的年旅客吞吐量航站楼主楼区下部有规划的地铁和高铁通道穿过航站楼结构与高铁地铁结构共建详☞ 杭州机场三期T航站楼通过竣工验收计划亚运前投运 杭州网的微博视频,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/02,20:00:06,0,0,3
https://m.weibo.cn/detail/4742889341453016,1833552220,杭州亚运会还有半年就要正式开幕了这些亚运场馆都准备好了吗月日与浙视频记者一起走进金华体育中心体育场在这个亚运藤球比赛场馆和外国留学生一起体验一下这种quot脚踢的排球 quot TV马上出发的微博视频 ,TV马上出发,m,true,0,0,13197,359,5.2万,29,2022/03/03,11:00:00,0,1,0
https://m.weibo.cn/detail/4742886073566071,6837744913,U国足参加迪拜杯将与国足同行为做好杭州年第届亚运会的备战工作同时加强男足国家队的后备人才储备U国家男子足球队定于年月日起赴海南省海口市组织集训并参加迪拜杯国际足球锦标赛国足u 杭州亚运会 FTV足球频道的微博视频 ,FTV足球频道,f,true,3,0,16365,189,43万,14,2022/03/03,10:47:01,0,1,2
https://m.weibo.cn/detail/4742889341453016,1833552220,杭州亚运会还有半年就要正式开幕了这些亚运场馆都准备好了吗月日与浙视频记者一起走进金华体育中心体育场在这个亚运藤球比赛场馆和外国留学生一起体验一下这种quot脚踢的排球 quot TV马上出发的微博视频 ,TV马上出发,m,true,0,0,13197,359,5.2万,29,2022/03/03,11:00:00,0,1,0
https://m.weibo.cn/detail/4742967350789742,5186000071,杭州亚运会 我们准备好了老兵丹青绘墨宝助亚运文萃苑小区的张韧不仅是一名退役军人也是社区夕阳红书画社的社长他提笔绘制了与亚运相关的国画作品这一幅幅水墨丹青墨宝纷呈的作品陆陆续续交到社区工作人员的手中希望向世人展示这些作品绘画出来是基层对杭州亚运会美好的祝福,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/03/03,16:09:59,11,6,5
https://m.weibo.cn/detail/4743054613550971,5701719423,杭州亚运志愿者做不了赛事志愿咱可以做一个城市服务志愿者杭州亚运会 杭州·笕桥 ,ONE迎风小草,f,false,-1,0,803,190,72,4,2022/03/03,21:56:44,0,8,2
https://m.weibo.cn/detail/4743224154918212,3800942760,在杭州上班的路那么好走希望大家都来杭州亚运会杭州 ,今天我抱怨了吗,m,false,-1,0,830,372,68,9,2022/03/04,09:10:26,0,3,0
https://m.weibo.cn/detail/4743255511798739,7323375830,杭州亚运会 电竞场馆即将竣工今日官博分享文章星际战舰即将起航个电竞小项你最想看哪个年月电子竞技项目官宣加入杭州亚运会该项目竞赛场馆——中国杭州电竞中心妥妥地成为网红场馆 ,体坛小小哥,m,true,0,0,536,248,1.2万,0,2022/03/04,11:15:02,0,1,0
https://m.weibo.cn/detail/4743272041289205,7472828721,冰墩墩杭州亚运会亚运会吉祥物 冰墩墩来看亚运会了北方的墩子和南方三兄弟会晤了 ,番茄牛楠炖土豆,f,false,-1,0,653,145,26,0,2022/03/04,12:20:43,0,1,3
https://m.weibo.cn/detail/4743313791650838,2515418350,杭州亚运会 热烈祝贺纽恩泰成为杭州年第届亚运会官方空气能供应商助力绿色亚会领航中国空气能 ,纽恩泰空气能官方号,m,true,2,50,3906,288,1557,27,2022/03/04,15:06:37,0,1,1
https://m.weibo.cn/detail/4743346646420251,5186000071,杭州亚运会 我们准备好了童声献唱亚运 原创歌曲热未来来自麦麦童声的一群可爱的小朋友倾情演唱原创歌曲热未来献礼杭州亚运会  西湖发布的微博视频 ,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/03/04,17:17:10,19,11,19
https://m.weibo.cn/detail/4743358561911614,5455079913,杭州亚运会 我们准备好了童声献唱亚运 原创歌曲热未来来自麦麦童声的一群可爱的小朋友倾情演唱原创歌曲热未来献礼杭州亚运会,西湖工会,f,true,1,0,2408,48,419,16,2022/03/04,18:04:30,0,0,0
https://m.weibo.cn/detail/4743407874868579,2652154742,吉祥物合影杭州亚运会 杭州 ,KEVIN的杭州生活,m,false,-1,0,1450,531,1021,32,2022/03/04,21:20:28,0,6,0
https://m.weibo.cn/detail/4743403462723694,2332437804,杭州亚运会 我们准备好了童声献唱亚运 原创歌曲热未来来自麦麦童声的一群可爱的小朋友倾情演唱原创歌曲热未来献礼杭州亚运会  西湖发布的微博视频 ,西湖检察,m,true,1,0,73535,458,7866,28,2022/03/04,21:02:55,0,0,0
https://m.weibo.cn/detail/4743576372381394,1036713140,当好东道主喜迎亚运会杭州伢儿童声献唱亚运原创歌曲热未来一群杭州伢儿倾情演唱原创歌曲热未来献礼杭州亚运会 西湖发布的微博视频 西湖发布 ,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/05,08:30:01,0,0,1
https://m.weibo.cn/detail/4743591476069939,1036713140,当好东道主喜迎亚运会全国桥牌界的高手来杭州了 月日上午第二届智圣智力运动会第二届桥牌赛在中国棋院杭州分院开幕本次赛事共吸引了全国支代表队近名桥牌 爱好者竞赛项目为公开团体赛从排位赛到淘汰赛至月日下午决出最终冠军四年前的雅加达亚运会桥牌 首次以正式比赛项目亮相中国代表队共收获了金银铜成为亚运会 桥牌项目上的最大赢家今年桥牌也将亮相杭州亚运会 赛场据中国棋院杭州分院杭州棋院杭州市智力运动管理中心桥牌项目主管周中洲介绍杭州亚运会桥牌设置男子团体女子团体混合团体三个项目年月杭州亚运会国家男子桥牌队选拔赛结束中国棋院杭州分院队以第一的成绩获得代表国家男队征战杭州亚运会桥牌比赛的资格详☞ 网页链接,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/05,09:30:02,0,0,0
https://m.weibo.cn/detail/4743612338801192,6011675974,杭州亚运会 二面结束英文介绍很拉胯 幸好英文问题听得懂 ,管你好不好--,f,false,-1,0,673,549,67,9,2022/03/05,10:52:56,0,1,3
https://m.weibo.cn/detail/4743601051927173,5830746360,杭州亚运会 二面完了然后我也觉得完了这英语像是小学生水平 杭州·浙江理工大学 ,一生养生的重国女孩,f,false,-1,0,1169,224,72,9,2022/03/05,10:08:05,0,1,0
https://m.weibo.cn/detail/4743621679779723,1036713140,当好东道主喜迎亚运会 可以一边攀岩一边赏景 绍兴大蚕茧羊山攀岩中心 搭好了位于绍兴柯桥区的羊山攀岩中心将作为杭州亚运会 攀岩项目的比赛场馆将产生枚金牌目前整个场馆的建设已基本完成施工人员忙碌穿梭于工地之间正抓紧进行场馆地面铺装和内部精装等收尾工作场馆的攀岩赛道按照国际标准打造由速度道攀石道难度道三部分构成整体岩壁高米总宽度约  米最大悬挑岩壁凸出来的部分米坐南朝北一字排开北面是观众席场馆镂空的外立面看起来轻巧安装起来难度可不小为了能体现出蚕茧的特质施工团队使用了一种被称为UHPC的高强度混凝土材料根据蚕茧的造型和纹理用这样的材料定制了近个长方形或三角形的块面像拼图一样一块一块拼接起来最终完成了蚕茧的造型详☞ 网页链接 杭州网的微博视频,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/05,11:30:03,0,0,1
https://m.weibo.cn/detail/4743637067891820,7436045265,杭州亚运会 天气不错 杭州 ,霆_霖_微,f,false,-1,0,62,523,59,0,2022/03/05,12:31:12,0,1,2
https://m.weibo.cn/detail/4743631497593990,1901819645,杭州亚运会还是一百多天了杭州还有这么多路在修不得不担忧还来得及吗杭州亚运会北京年冬残奥会 杭州 ,剃艾付波艾斯,m,false,-1,0,2813,861,1392,14,2022/03/05,12:09:04,0,0,0
https://m.weibo.cn/detail/4743631363379779,6188864585,杭州亚运会 装作参与了 杭州 ,松酱万寿无疆,m,false,-1,0,242,247,79,9,2022/03/05,12:08:32,0,1,0
https://m.weibo.cn/detail/4743630482313084,5520498549,杭州亚运会 烦死了到底去不去志愿者面试啊 快要纠结死我了 ,今晚的月色真是美呀,m,false,-1,0,767,648,95,9,2022/03/05,12:05:02,0,3,1
https://m.weibo.cn/detail/4743670940568603,1990542627,杭州亚运会树大资讯 今日我校成功开展了杭州亚运会赛会志愿者面试选拔工作每位来参加的学生都做好了十足的准备让我们一起来看看面试现场吧胡馨予陈晓薇 胡柳冰 蒋樾教育之江 微博校园 绍兴·浙江树人大学杨汛桥校区 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/05,14:45:48,0,9,15
https://m.weibo.cn/detail/4743670580381516,7542551460,虽然我四六级都过了但是我的口语非常之烂哑巴英语本人了处于一个会写读不出来的人他问我河南和浙江有什么区别我Henan is colder in winter than Zhejiang……sorry……感觉问我喜欢的运动员还好那个我还会讲一些毕竟我昨晚看柚子比赛看到半夜礼仪问题是问要怎么坐同组英语提问有问你喜欢你学校哪里怎样向外国友人介绍杭州你认为你有什么能力胜任志愿者的工作升旗的时候你应该怎么做杭州亚运会 ,兔子今天秃了吗,f,true,0,0,4674,811,589,0,2022/03/05,14:44:22,0,1,1
https://m.weibo.cn/detail/4743667673465465,1990542627,杭州亚运会树大资讯 年杭州亚运会亚残运会志愿者选拔面试杭州亚运会的脚步越来越近我校举行了一场杭州亚运会亚残运会志愿者面试选拔每个人的脸上都洋溢着自信和朝气一起为他们加油吧郭琦black_nib闵鑫怡教育之江 微博校园 绍兴·浙江树人大学杨汛桥校区 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/05,14:32:48,0,8,17
https://m.weibo.cn/detail/4743687336628564,2426565464,在杭外国留学生向全世界发出邀请一起相约杭州亚运会杭州亚运会 志愿者 留学生 浙江科技学院 南非 韩国 菲律宾 印度尼西亚 杭州·阿里巴巴淘宝城 浙江少儿频道的微博视频 ,浙江少儿频道,f,true,3,50,8979,310,2.3万,29,2022/03/05,15:50:57,0,0,2
https://m.weibo.cn/detail/4743680403702219,6148711892,杭州亚运会 二轮面试号选手脑袋空空 ,Oooahuhs,f,false,-1,0,166,117,46,4,2022/03/05,15:23:23,0,1,0
https://m.weibo.cn/detail/4743705380262013,2296854025,杭州亚运会 倒计时→早训与加班的完美碰撞～ 杭州·第届亚洲运动会组织委员会 ,姜小瑾童鞋,f,true,0,0,2709,325,1644,36,2022/03/05,17:02:39,0,1,6
https://m.weibo.cn/detail/4743772975662337,7676054589,杭州亚运会 ,Megumi-pp,f,false,-1,0,2339,273,13,0,2022/03/05,21:31:14,0,1,0
https://m.weibo.cn/detail/4743793838134827,7409894080,亚运在身边杭州亚运会三宝儿大头挂件超级可爱手感好Q弹钥匙扣非常漂亮冰箱贴爱了爱了毛巾是我准备夏天用实物要比图片好看质量不错奈斯想买的真的可以买杭州亚运会 虎兔么么哒的微博视频 ,范范公主,f,false,-1,0,11340,466,1万,0,2022/03/05,22:54:09,0,1,0
https://m.weibo.cn/detail/4743789358615971,3205295640,传播文明新风尚 助力杭州亚运会月日是第个学雷锋纪念日 杭州西湖风景名胜区综合行政执法队党员带头进行环境整治并开展垃圾分类科普活动呼吁人们从身边小事做起参与到城市文明建设之中王潇婧垃圾分类杭州亚运会 中新浙里的微博视频 ,中新浙里,f,true,3,50,58114,627,26.6万,45,2022/03/05,22:36:21,0,0,0
https://m.weibo.cn/detail/4743984057946341,1036713140,当好东道主喜迎亚运会 杭州打造席地而坐的卫生环境杭州上城体育中心体育场是杭州亚运场馆之一门口富春路的环卫保洁在年初就进入了亚运时间慢车道的机械作业频次已提高至每日三次为确保杭州亚运会 期间市域范围环卫保洁全覆盖近日杭州开始全面打造席地而坐的卫生环境就是实现无垃圾杂物无积水积泥无纸屑烟蒂无土石杂草无卫生死角路面干净绿地绿化带和树圈干净边角侧石干净雨水井盖沟眼畅通干净果皮箱等环卫设施干净道路保洁见本色环卫设施见本貌绿化景观见景致环卫行业见形象应急保障见速度详☞ 杭州环卫部门提前进入亚运时间全城打造席地而坐的卫生环境杭新闻,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/06,11:30:01,0,0,0
https://m.weibo.cn/detail/4743976651851064,7736791685,从清晨到黄昏风景摄影杭州日落 杭州又有确诊病例了希望尽快控制住啊我还想接着给大家拍亚运之城的航拍呢杭州亚运会杭州疫情 杭州 努力拍照的小陈同学的微博视频 ,我是时光的小蛮腰,m,false,-1,0,88,164,63,0,2022/03/06,11:00:35,5,4,17
https://m.weibo.cn/detail/4744012075894878,3935681413,我滴琮琮虎到了太好看了超级可爱质量非常好做工精细真的太漂亮了琮琮虎超级小可爱杭州亚运会琮琮杭州亚运会吉祥物 虎兔么么哒的微博视频 ,虎兔么么哒,f,false,-1,0,14574,478,614,39,2022/03/06,13:21:21,0,1,0
https://m.weibo.cn/detail/4744029512927060,1990542627,每日一题杭州亚运会 距杭州亚运会开始还有天小树民们知道年杭州亚运会是第几届亚运会吗微博校园 教育之江 杭州·浙江树人大学  网页链接 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/06,14:30:38,0,6,40
https://m.weibo.cn/detail/4744097568918423,2371425425,杭州亚运会杭州亚运会 好家伙杭州亚运会的吉祥物玩偶黄牛都开始下手了 ,李东海家的胖国国,f,false,-1,0,10743,401,113,43,2022/03/06,19:01:04,0,0,0
https://m.weibo.cn/detail/4744130007401173,1990542627,杭州亚运会树大资讯 年杭州亚运会亚残运会志愿者面试选拔工作在我校顺利开展预祝小树民们能够被成功录取哦李彬杰微博校园 教育之江 杭州·浙江树人大学 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/06,21:09:57,0,6,14
https://m.weibo.cn/detail/4744157015312181,7208260946,亚运会志愿者面试选拔开始了一起来看看我们美丽的小青荷候选人吧        年月日温州科技职业学院年杭州亚运会志愿者面试选拔顺利开展此次共有余名学生参加面试        面试时同学们列举了自己过去的志愿服务工作经验并表明了为亚运会贡献一份力量的希冀展现了温科学子良好的精神风貌以及服务亚运的坚定决心更反映了当代青年承担社会责任的强烈使命感        现在就让小科带大家看一下温科赛区面试的一些情况吧杭州亚运会杭州年亚运会 温州·温州科技职业学院 温科小团青的微博视频,温科小团青,m,false,-1,0,72,46,100,4,2022/03/06,22:57:17,0,1,8
https://m.weibo.cn/detail/4744152354395388,1990542627,杭州亚运会树大·时光 服务亚运筑梦亚运青春是名片服务是志愿小树民们继续加油哟裘珂涵微博校园 教育之江 杭州·浙江树人大学 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/06,22:38:46,0,4,10
https://m.weibo.cn/detail/4744149977270542,1990542627,杭州亚运会树大·时光 迎亚运树大青年先行今天赛会志愿者选拔面试在拱宸桥校区进行热情参与勇于回答面试充分展示了树民们各方面的素养和无私奉献的精神裘珂涵教育之江 微博校园 杭州·浙江树人大学 ,浙江树人学院,m,true,4,0,35909,687,24.6万,43,2022/03/06,22:29:19,0,4,11
https://m.weibo.cn/detail/4744253178380392,1642832312,杭州亚运会杭州亚运会圆梦公益大使肖战 ,YT05ing,f,false,-1,0,2177,261,222,36,2022/03/07,05:19:24,0,0,0
https://m.weibo.cn/detail/4744364003690690,2024128473,滨州身边事喜讯滨州运动员高英超获年世界竞走团体锦标赛银牌北京时间月日上午年世界竞走团体锦标赛在阿曼马斯喀特举行滨州籍运动员高英超在男子团体公里竞走比赛中与队友默契配合最终拿到一枚银牌本届世锦标赛共有来自个国家和地区的名运动员参赛比赛共设青年组男子女子公里团体赛成年组男子女子公里团体赛成年组男子女子公里团体赛高英超参加了男子团体公里竞走比赛比赛中与队友密切配合克服炎热天气伤病困扰以及连续作战身体疲劳等不利因素以总成绩小时分秒夺得一枚银牌这也是滨州田径项目在世界大赛中的最好成绩据悉成年组公里竞走是世锦赛新增项目根据比赛规则成年组团体赛各单项每队可派出名选手参赛取成绩最好的前三名计入团体成绩年高英超曾在该项赛事中获得男子成年组公里团体赛第三名此次比上周期又前进了一个名次高英超是滨州市体育运动学校培养出的优秀运动员于年入校就读年被选拔进入省队高英超的启蒙教练市体校竞走教练员常卫说高英超自身运动条件并不突出身材较矮在竞走运动员中没有优势但他肯吃苦凭借不服输的韧劲和顽强的意志品质战胜自身不足最终成为省队主力队员并多次在国内外主要比赛中获得奖牌为滨州为国家争得了荣誉也为家乡体育健儿树立了榜样记者第一时间联系到正在阿曼的高英超他表示取得这个成绩非常高兴这得益于教练团队的悉心指导和队友们的默契配合接下来他将跟队回到国内在完成天的集中隔离后备战四月底的世界田径锦标赛预选赛以及九月份的杭州亚运会,滨州文旅,f,true,1,0,30060,856,56万,35,2022/03/07,12:39:47,0,0,0
https://m.weibo.cn/detail/4744396962006235,2881488000,杭州亚运会 是莲莲呀～ ,迅哥小迷弟,f,false,200,0,796,73,2563,9,2022/03/07,14:50:45,0,1,0
https://m.weibo.cn/detail/4744402817254581,7300690586,竞争激烈杭州亚运会高校志愿者面试ing杭州亚运会亚残运会赛会志愿者招募已于去年月面向全球启动截至去年月底报名结束注册总人数达万人通过审核人数为万人其中高校志愿者占最终选拔出来的志愿者将为开闭幕式各项竞赛及活动提供竞赛运行抵离服务礼宾和语言等类岗位的志愿服务高校学子是志愿服务工作的重要组成部分面试官更加注重他们的个人专业能力沟通能力以及参加大型赛会的志愿服务经验今天记者来到杭州浙大城市学院一起来看看高校志愿者的面试现场详情请戳→网页链接 天目新闻的微博视频,潮视频,m,true,3,50,29849,416,77万,0,2022/03/07,15:14:01,0,1,0
https://m.weibo.cn/detail/4744430186136191,5706858417,让全亚洲看到激情的盛会让全世界看到非凡的杭州CCTV杭州亚运会 中视智扬的微博视频 ,智扬体育,m,true,2,50,4117,353,3441,31,2022/03/07,17:02:46,0,1,1
https://m.weibo.cn/detail/4744459117397091,2649627151,浙大城市学院ZUCC小喇叭杭州亚运会 杭州年亚运会 月日日浙大城市学院开启为期两天的杭州年亚运会亚残运会赛会志愿者面试选拔活动余名城院学子积极参与此次面试以饱满的热情和积极向上的风貌展现青年担当贡献青春力量详情可见和ZUCCer一起未来教育之江 微博校园,浙大城市学院官方微博,m,true,4,0,3007,217,1.8万,31,2022/03/07,18:57:43,1,1,2
https://m.weibo.cn/detail/4744452167439570,1708813312,中国移动郑杰中国移动全力保障科技创新杭州亚运会中国移动全力保障科技创新杭州亚运会全国人大代表中国移动浙江公司党委书记 董事长 总经理 郑杰 G智能观赛 G智能出行 无人驾驶 黑科技 杭州亚运会 两会 中国移动   通信产业报网的微博视频 ,通信产业报网,m,true,3,0,15318,832,39.4万,40,2022/03/07,18:30:07,0,0,0
https://m.weibo.cn/detail/4744679767150469,3447177930,巾帼不让须眉铿锵玫瑰绽芳华杭州年亚运会官方除湿机供应商欧井除湿机祝每一位女性节日快乐三八妇女节杭州亚运会 ,欧井除湿机官方,m,true,2,0,3730,2165,1.2万,30,2022/03/08,09:34:31,0,0,3
https://m.weibo.cn/detail/4744705407979562,2610940895,杭州亚运会国际志愿者报名超过名杭州年亚运会下称杭州亚运会赛会志愿者面试工作正在杭州展开目前杭州亚运会国际志愿者报名超过名自年月日杭州亚运会赛会志愿者全球招募启动以来社会群体和高校学生积极响应杭州亚运会赛会志愿者注册总人数万人成功报名人数万人其中高校报名者占比社会志愿者占比杭州亚运会赛会志愿者面试选拔将于本月完成选拔结束后志愿者将参与通用培训月底前完成配岗据中国新闻网,中国奥委会官网,m,true,3,0,7744,122,24.8万,28,2022/03/08,11:16:24,1,1,7
https://m.weibo.cn/detail/4744801767655163,5312338889,人制冠军赛倒计时杭州亚运会 杭州·杭州师范大学仓前校区 封閉货车xxxx的微博视频 ,天亮就呼呼,f,true,0,0,1796,273,1632,9,2022/03/08,17:39:18,0,5,14
https://m.weibo.cn/detail/4744798164747312,2019099295,杭州亚运会来临之前大运河边走一走猜猜昨日去了哪里杭州亚运会 大运河 ,朱炳仁,m,true,0,0,2726,187,15.3万,22,2022/03/08,17:24:59,0,1,0
https://m.weibo.cn/detail/4744793299357452,5186000071,杭州亚运会 我们准备好了快来看看转塘亚运艺术微空间首次亮相看到这些宣传旗亚运的气息扑面而来真实地感觉到亚运就在我们身边春暖花开正适合运动呢这个运动场地来得太及时了 转塘街道长埭村村民张小姐乐得脸上笑开了花春意渐浓杭州亚运会的脚步也越来越近这场家门口的运动盛宴让每个杭州人都充满了期待月日转塘街道联合中国美术学院的设计力量在辖区长埭村打造了网红篮球场儿童游乐场亚运艺术微空间正式向周边村民开放让村民们早早地就能感受亚运热潮,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/03/08,17:05:39,14,6,8
https://m.weibo.cn/detail/4744825075930608,2332437804,杭州亚运会 我们准备好了快来看看转塘亚运艺术微空间首次亮相看到这些宣传旗亚运的气息扑面而来真实地感觉到亚运就在我们身边春暖花开正适合运动呢这个运动场地来得太及时了 转塘街道长埭村村民张小姐乐得脸上笑开了花,西湖检察,m,true,1,0,73535,458,7866,28,2022/03/08,19:11:55,0,1,1
https://m.weibo.cn/detail/4745023671505489,2571217862,超凡闲聊 早安～根据选手最近的表现提名你觉得最适合参加亚运会的选手阵容吧杭州亚运会LPL ,超凡电竞Pro,f,true,0,1,125474,826,414.4万,47,2022/03/09,08:21:04,4,108,290
https://m.weibo.cn/detail/4745043803901090,3970257377,杭州亚运会 据中新网消息杭州年亚运会下称杭州亚运会赛会志愿者面试工作正在杭州展开目前杭州亚运会国际志愿者报名超过名　　自年月日杭州亚运会赛会志愿者全球招募启动以来社会群体和高校学生积极响应杭州亚运会赛会志愿者注册总人数万人成功报名人数万人其中高校报名者占比社会志愿者占比　　杭州亚运会赛会志愿者面试选拔将于本月完成选拔结束后志愿者将参与通用培训月底前完成配岗,华奥星空网,m,true,2,50,9795,218,24.6万,20,2022/03/09,09:41:04,0,1,0
https://m.weibo.cn/detail/4745035985979810,2189403262,杭州亚运会 迎亚运 大提升筑安全河堤建美丽湿地西溪湿地开展固堤工作 ,西溪湿地,m,true,1,0,16767,254,9万,45,2022/03/09,09:10:00,0,1,0
https://m.weibo.cn/detail/4745058634957739,1036713140,当好东道主喜迎亚运会亚运冷知识什么是锚固草坪南方地区首块锚固草坪就在黄龙体育中心 西湖发布的微博视频 浙江省黄龙体育中心体育场将在杭州亚运会 期间承办足球项目其采用的是国际领先的锚固草坪 系统锚固草坪的优点就在于耐铲踢渗水性好赛事不会受到天气的影响据悉锚固草坪在全国范围内只有六块目前黄龙体育中心体育场的锚固草坪是南方地区的第一块 延伸阅读西湖区精准化监督助力亚运攻坚☞ 西湖区精准化监督助力亚运攻坚西湖发布,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/09,10:40:00,1,0,0
https://m.weibo.cn/detail/4745153547602112,6166308837,二套房 上车新姿势杭州亚运会 将近房产市场预计会有一小波上涨趋势想提前上车买入二套目前资金暂缺的朋友可以准备起来了现在固有资产转化为流动资产年化不需要真实经营广大本地拆迁朋友大声叫好改善住房提前准备临时转化风险太大 杭州·黄龙万科中心 ,西湖银行贷款买房垫资首付祝抵押,m,false,-1,0,10879,2643,414,9,2022/03/09,16:57:09,0,0,0
https://m.weibo.cn/detail/4745141065877000,7396837728,杭州亚运场馆施工现场的大力神来自温州一家企业 杭州亚运会温州制造 温州人APP的微博视频 ,温州人APP,m,false,-1,0,1114,188,149,0,2022/03/09,16:07:33,0,1,0
https://m.weibo.cn/detail/4745260524374622,6129300720,西湖跑团杭州亚运会夜跑 每周三亚运公园夜跑一起来享受的快乐农夫山泉 最美DE时光 杭州·运河亚运公园 ,杭州西湖跑团,f,false,-1,0,538,252,1.2万,26,2022/03/10,00:02:14,1,0,2
https://m.weibo.cn/detail/4745431094136751,1036713140,当好东道主喜迎亚运会 植树节 临近杭州亚运会喊你三种方式一起种树啦一年一度的植树节 近在眼前以绿色智能节俭文明为办会理念的杭州亚运会 怎能缺席这不杭州年亚运会 喊你来一起来种树啦近日由杭州亚组委办公室浙江省绿化与自然保护地委员会办公室浙江省林业局共同发起的我为亚运种棵树 活动在全浙江 省分阶段开展浙江省林业局国土绿化处副处长陈奔介绍目前大众参与这项活动主要有三种方式最方便的还是使用浙里种树 小程序详☞ 网页链接 杭州亚运会官网 杭州网的微博视频,杭州网,f,true,3,50,181441,506,200.3万,48,2022/03/10,11:20:01,0,0,1
