话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
https://m.weibo.cn/detail/4908508145519333,"#杭州亚运会# 由杭州市委宣传部出品的城市宣传片《在杭州，看见更好的亚洲》（HANGZHOU,FOR A BETTER ASIA），时长3分20余秒，150余个镜头，带你看不一样的杭州！ 盘石的微博视频 ",1914023002,盘石,m,2023/06/03,11:30:00,55,21,128, , , , , , 
 , , , , , , , , , ,2825368554,章海江,m,2023/6/03,22:20:36,@盘石 带你看不一样的杭州！
 , , , , , , , , , ,7606327789,jfyyqm,f,2023/6/03,00:59:04,来找张起灵了
 , , , , , , , , , ,3196891225,mwff,m,2023/6/05,10:21:06,正式上线！150多个镜头，带你看不一样的杭州！
 , , , , , , , , , ,3196891225,mwff,m,2023/6/04,11:12:25,150多个镜头，带你看不一样的杭州！
 , , , , , , , , , ,5878659096,超话社区,m,2023/6/03,11:30:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
 , , , , , , , , , ,1765645122,Mr一口,m,2023/6/06,11:01:57,非常国际化的一个宣传片，赞一个，细节满满。
 , , , , , , , , , ,7785797304,清夏Kyling,f,2023/6/06,17:44:17,竟然有小哥张起灵
 , , , , , , , , , ,3205705317,psitlb,m,2023/6/05,08:39:54,"由杭州市委宣传部出品的城市宣传片《在杭州，看见更好的亚洲》（HANGZHOU,FOR A BETTER ASIA），时长3分20余秒，150余个镜头，带你看不一样的杭州"
https://m.weibo.cn/detail/4908502508897406,“办好一个会、提升一座城”[玫瑰]迎亚运“红十字急救”进社区普及宣传活动由浙江省红十字会、湖滨街道红十字会、东平巷社区、晴雨公益服务中心共同开展。同时欢迎杭州青春宝企业共同参与[爱心]#杭州亚运会##心肺复苏##进社区# @中国红十字会总会 @微公益 ,5464650240,公益人沈廷冲,m,2023/06/03,11:07:36,30,28,35, , , , , , 
 , , , , , , , , , ,1683552372,走进规律,m,2023/6/03,11:15:14,他们真的非常有爱心为你们点赞
 , , , , , , , , , ,2151515612,彩虹的设计梦想,f,2023/6/03,11:14:56,希望更多的人参与进来支持公益事业
 , , , , , , , , , ,5255497266,小鸟飞飞飞到家,m,2023/6/03,11:14:25,提升公益服务共同发展真的很不错
 , , , , , , , , , ,2465388384,娟ying,f,2023/6/03,11:12:40,支持这样的公益活动呀真的很不错
 , , , , , , , , , ,5162193359,超Q的小乐乐,m,2023/6/03,11:11:17,所以说我们要心存善感献出一点温暖。
 , , , , , , , , , ,2176817325,小迪哥哥诶,f,2023/6/03,11:10:40,真是办好一个会提升一座城
 , , , , , , , , , ,1626225231,你不需要知道我1211,f,2023/6/03,11:10:24,满满的正能量值得点赞
 , , , , , , , , , ,2125923135,平淡无奇才是真日久天长方可取,m,2023/6/03,11:10:11,支持正能量
 , , , , , , , , , ,5055191402,华开一顺间,f,2023/6/03,11:10:02,好喜欢的作品，太优秀了
 , , , , , , , , , ,1865106103,风暴激情澎湃,m,2023/6/03,11:09:59,最喜欢你的作品了，优秀🤞
 , , , , , , , , , ,7522040315,尛諪42326,f,2023/6/03,11:09:56,公益活动很有意义
 , , , , , , , , , ,1597831385,踩踩猜猜,m,2023/6/03,11:09:56,好喜欢的作品，太优秀了
 , , , , , , , , , ,2535140852,小小小蛛蛛,f,2023/6/03,11:09:55,好喜欢的作品，太优秀了
 , , , , , , , , , ,2723829073,雲再战江湖,f,2023/6/03,11:09:50,真的是太有才了，未来可期
 , , , , , , , , , ,3207610132,-美丽谎言,m,2023/6/03,11:09:45,真的是太有才了，未来可期
 , , , , , , , , , ,7842788491,yeye叶子哟,f,2023/6/03,11:09:37,爱心公益
 , , , , , , , , , ,6872500587,SmZH-123,f,2023/6/03,11:09:32,
 , , , , , , , , , ,7226582609,少女在月光下起舞,f,2023/6/03,11:09:15,很有意义的活动
https://m.weibo.cn/detail/4908544904660461,#杭州亚运会# 工作的同时感受下亚运氛围 ,6203543057,山月Allen,f,2023/06/03,13:56:04,0,3,0, , , , , , 
 , , , , , , , , , ,7485799606,大自然的小bb,f,2023/6/03,20:19:56,讨厌
 , , , , , , , , , ,5878659096,超话社区,m,2023/6/03,13:56:05,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4908582971377824,#杭州亚运会# 国家终于需要你 的英语啦！ 温州 欧阳超咆哮的微博视频 ,3106067511,欧阳超咆哮,m,2023/06/03,16:27:20,30,73,741, , , , , , 
 , , , , , , , , , ,1786076295,笑点特别低的清音月Tracy,f,2023/6/03,18:50:24,哈哈哈北京可以参加吗
 , , , , , , , , , ,5283183174,杨豆豆睡醒了吗,f,2023/6/04,01:53:31,欧阳老师是我们警务英语的评委老师
 , , , , , , , , , ,2027641325,不在我世界,f,2023/6/03,16:36:24,说那么快是怕我听懂吗
 , , , , , , , , , ,1646151771,·追逐太陽的尐塵埃·,f,2023/6/03,16:53:36,好厉害～总觉得欧阳也能唱rap～
 , , , , , , , , , ,1654402922,脆皮阿橙,f,2023/6/03,20:12:44,马上去打电话
 , , , , , , , , , ,5878659096,超话社区,m,2023/6/03,16:27:21,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
 , , , , , , , , , ,1578067810,梅妹妹美,f,2023/6/03,16:39:05,really？就温州这水平，发财的机会来了
 , , , , , , , , , ,1718140337,月亮脸xkxn,f,2023/6/03,23:35:04,超超白里透红
 , , , , , , , , , ,1792050555,roroApr18th,f,2023/6/03,21:27:00,@同道吃货 this job is for you
 , , , , , , , , , ,1671224947,啊小番茄,f,2023/6/03,19:18:57,食堂阿姨好太平一段日子了
 , , , , , , , , , ,3589718554,633馅儿,f,2023/6/03,22:08:23,好久没更新wb了
 , , , , , , , , , ,1644792001,Michelle_张小花,f,2023/6/03,18:27:21,优秀！
 , , , , , , , , , ,5670797101,有派就吃派,m,2023/6/03,16:45:44,马上买机票！亿万富翁我来了
 , , , , , , , , , ,1624351971,桃乐比也很可爱,f,2023/6/03,16:41:20,我一直以为你是个喜剧演员，不好意思
 , , , , , , , , , ,1724934097,第八个小矮人55,f,2023/6/20,02:22:20,超哥威武
 , , , , , , , , , ,1954593527,pinkcatmi,f,2023/6/11,16:38:36,好帅，完全听不见你说了什么
 , , , , , , , , , ,2126908811,灵活的胖子西北望长安,m,2023/6/08,22:28:31,瘦了
 , , , , , , , , , ,5425203030,一起听歌吧,f,2023/6/06,19:41:46,哎哟我的妈
 , , , , , , , , , ,2767687503,燕尾的轻烟,f,2023/6/06,07:27:30,你的眉毛好出戏超哥
 , , , , , , , , , ,5027617584,M达布,f,2023/6/05,10:12:07,很棒哦
 , , , , , , , , , ,6038323566,_谁-能-想-到-呢,m,2023/6/05,09:41:47,欧阳sir真帅
 , , , , , , , , , ,7062054076,青城山下周阴婷,m,2023/6/04,20:14:48,baby瘦了诶
 , , , , , , , , , ,2310861330,是后知后觉的我呀,f,2023/6/04,16:06:41,厉害厉害
 , , , , , , , , , ,3186446854,飞翔的布达,m,2023/6/04,13:06:07,转发微博
 , , , , , , , , , ,1693268047,是芒果小姐呀,f,2023/6/04,11:28:36,欧阳警官终于正经啦
 , , , , , , , , , ,1773738863,我真的是龚丹,f,2023/6/04,07:00:23,你爸妈当年反对你搞脱口秀是很有远见的，还是有个正当职业好
 , , , , , , , , , ,5216930365,Linlingirl的美好生活,f,2023/6/04,01:59:47,欧阳大帅哥
 , , , , , , , , , ,1987601315,没有牙的小狮子,f,2023/6/04,01:16:28,好听
 , , , , , , , , , ,5919214220,落月摇情满江树96,m,2023/6/04,01:03:25,好厉害
 , , , , , , , , , ,1525817873,方也同學,m,2023/6/04,00:15:00,厉害了，我的哥
 , , , , , , , , , ,1691428522,小琳琳要瘦成一道闪电QVQ,f,2023/6/03,22:59:05,欧sir好帅
 , , , , , , , , , ,3482840295,吃吃小园,f,2023/6/03,22:54:31,哈哈哈 为啥“收敛”起来了
 , , , , , , , , , ,6233547602,20180618游泳池里玩跳高,m,2023/6/03,22:29:39,真好看
 , , , , , , , , , ,5517242523,西瓜真的要爆炸了,f,2023/6/03,22:23:54,好久不见
 , , , , , , , , , ,6040118518,阿葛耒,m,2023/6/03,22:03:54,好厉害
 , , , , , , , , , ,2294605067,呵呵大侠早已过了十八岁,f,2023/6/03,21:57:34,发音真棒
 , , , , , , , , , ,2312056730,sunshine-cyr,f,2023/6/03,21:08:01,帅
 , , , , , , , , , ,3165594424,smile糖妈,f,2023/6/03,19:16:50,好喜欢这样阳光健康的小伙子。希望我家娃长大也是积极乐观向上
 , , , , , , , , , ,6663247952,小小保安-,m,2023/6/03,18:34:55,我的单词本呢 赶紧背起来
 , , , , , , , , , ,2280024413,LilyAquamarine,f,2023/6/03,18:34:54,瘦了帅气
 , , , , , , , , , ,1767508500,xshop_online,f,2023/6/03,18:32:10,英语烫嘴英语烫嘴英语烫嘴
 , , , , , , , , , ,1675028073,amu0830,m,2023/6/03,18:19:47,老公
 , , , , , , , , , ,2121410307,B型血的雪娃娃,f,2023/6/03,18:11:35,好棒👍
 , , , , , , , , , ,2753484240,Aman1nDark,m,2023/6/03,16:58:08,我湿了
 , , , , , , , , , ,5684651119,aima0517,f,2023/6/03,16:45:25,终于冒泡了
 , , , , , , , , , ,5235445173,美美的小人物,m,2023/6/03,16:41:38,结婚没
 , , , , , , , , , ,5529332373,清成清果,m,2023/6/03,16:32:49,你多久没发了，还知道啊
 , , , , , , , , , ,2625618043,-_小葵_-,f,2023/6/06,14:46:59,欧sir真棒！
 , , , , , , , , , ,2872515332,小女警的微甜生活,f,2023/6/06,15:06:48,需要印度大妈口音！
 , , , , , , , , , ,2872515332,小女警的微甜生活,f,2023/6/06,15:05:54,哈哈哈哈 你终于营业了
 , , , , , , , , , ,2980632747,大脸nAZ,f,2023/6/06,12:30:34,yes sir
 , , , , , , , , , ,1615129707,减肥困难户6666,f,2023/6/06,11:25:44,厉害
 , , , , , , , , , ,5462522507,就是不喜欢香水味,m,2023/6/06,09:46:45,这是不是那个cos印度大妈，韩国大妈那个签证官？
 , , , , , , , , , ,1973219935,佛系清流,m,2023/6/03,22:02:32,你咋都两毛一了？
 , , , , , , , , , ,1452386171,生活静好2010,m,2023/6/04,09:35:58,胖了
 , , , , , , , , , ,5871336618,真的讨晏先生,m,2023/6/08,01:26:53,good good 太good了
 , , , , , , , , , ,1729918980,一颗taO,f,2023/6/07,17:29:35,大家来找茬#多彩亚运##向上吧温州#
 , , , , , , , , , ,1218414705,小楠囡,f,2023/6/06,21:04:44,温州加一分
 , , , , , , , , , ,2727131813,Kerrrrr-可可,f,2023/6/06,15:13:41,@韩韩韩什么君 去发财
 , , , , , , , , , ,2634833594,路过甜甜夏天,m,2023/6/03,17:07:10,专业对口
https://m.weibo.cn/detail/4908665083791571,5号见😈  #杭州亚运会##pan的生活方式#潘家杰 潘家杰-PJ的微博视频 ,2958088914,潘家杰-PJ,m,2023/06/03,21:53:37,3,28,250, , , , , , 
 , , , , , , , , , ,2847930013,小凝睡不醒sk8,f,2023/6/03,23:38:13,冲冲！
 , , , , , , , , , ,6060338719,VVTONT_,f,2023/6/06,20:01:32,啊啊啊啊啊但凡晚几天我就要去了
 , , , , , , , , , ,2200563531,JoniYY2o,f,2023/6/03,22:01:07,比赛加油
 , , , , , , , , , ,6587240820,格格巫好困,f,2023/6/03,21:55:23,宝宝比赛加油
 , , , , , , , , , ,2045268202,Godspeedblessyoupupu,f,2023/6/06,17:28:08,今天泰酷了！！！
 , , , , , , , , , ,7331918633,蜡笔小呃饿恶勾,f,2023/6/04,16:51:51,比赛加油！！
 , , , , , , , , , ,6613413221,何壹壹c,f,2023/6/04,11:48:25,芥末帅
 , , , , , , , , , ,6520173393,七七很困困困,f,2023/6/04,09:46:51,加油[開學季]
 , , , , , , , , , ,5283183174,杨豆豆睡醒了吗,f,2023/6/04,01:49:57,pj呆到几号啊啊 我八号也去杭州比赛
 , , , , , , , , , ,3772753843,Lindabyl,f,2023/6/04,01:04:42,PJ冲鸭！
 , , , , , , , , , ,6046487312,你是不是搞不明白,f,2023/6/04,00:06:08,pj加油！
 , , , , , , , , , ,6520629538,小彤啊啊,f,2023/6/03,22:54:14,加油加油
 , , , , , , , , , ,2932833713,阿豆就是unique呀,f,2023/6/03,22:53:47,可以现场买票吗
 , , , , , , , , , ,6034500192,04_511,f,2023/6/03,22:31:13,PJ加油呀！
 , , , , , , , , , ,6096352572,Jerry1224_,f,2023/6/03,22:20:54,比赛加油
 , , , , , , , , , ,7527523704,浅爱嘉嘉子-,f,2023/6/03,22:11:09,加油加油比赛加油
 , , , , , , , , , ,7505096777,是星辰呀r,f,2023/6/03,22:07:31,比赛加油呀哥哥
 , , , , , , , , , ,6582747876,治愈计划Zz_11,f,2023/6/03,21:59:52,加油啊啊啊
 , , , , , , , , , ,6311044413,星忱要好好练球,f,2023/6/03,21:56:48,加油加油！
 , , , , , , , , , ,7775576203,PJ暮日余晖Y-N,f,2023/6/03,21:54:18,五号见
https://m.weibo.cn/detail/4908688177628447,和平精英#和平精英##杭州##杭州亚运会##美在杭州# 刚刚在杭州电竞中心观看了“动感地带”杯和平精英决赛，冠亚季军分别是：狼烟、星河、幻影。期待五星红旗升起在杭州亚运会电竞项目赛场上。 杭州·杭州电竞中心 ,6344180955,冷月不解语,f,2023/06/03,23:25:23,0,0,1, , , , , , 
https://m.weibo.cn/detail/4908877110313892,#杭州亚运会# 想抢开幕式门票是不是异想天开？我想是的！100万份的文旅大礼包都不敢想。（确实没中！！！等金华的足球票）那么这个金华的足球⚽️总能买得到票的吧！6月19日开票，祝自己好运🙏🙏🙏9.23～10.8举行，有个黄金周，时间有就看票了。 ,6698502992,欢声笑语数星星,f,2023/06/04,11:56:08,0,2,1, , , , , , 
 , , , , , , , , , ,5714312475,小__十一,f,2023/6/09,13:04:42,在哪儿报名
https://m.weibo.cn/detail/4908891344732940,【杭州】第十九届中国国际动漫节产业博览会时间：2023.06.20-06.24场馆：杭州市 | 白马湖国际会展中心 中国国际动漫节超话#第十九届中国国际动漫节#2023 #国漫自由行#报名通道正式开启自由行五周年啦这五年，虽有各种困难，但每一年我们都坚持从四面八方赶来国漫相聚，虽然只有短短几天，但却是我们每一年的期待[520]今年国漫自由行依旧设有Cosplay自由行、汉服自由行、Lolita自由行、Furry自由行、影像自由行、舞台自由行六大通道。#汉服##cosplay##lolitafashion##国漫##国漫自由行# @中国国际动漫节CICAP   #杭州亚运会#,1217414211,博览会展,f,2023/06/04,12:52:42,0,0,0, , , , , , 
https://m.weibo.cn/detail/4908914925899078,童心未泯 梦想才会长大🎈#杭州亚运会# ,2643038451,Jan_王嘉晟,m,2023/06/04,14:26:24,0,0,2, , , , , , 
https://m.weibo.cn/detail/4908930428046420,#绿电，让亚运别样精彩#6月2日，第19届亚运会和第4届亚残运会绿色电力交易签约仪式在杭州举行。#杭州亚运会# 绿电交易开展以来，累计交易电量已达6.21亿千瓦时，相当于节约标煤76320.9吨，浙江省65家亚运场馆及办公场地自今年3月至年底都将使用绿色电能。@国网浙江电力 国网浙江电力的微博视频 ,5839723092,电网头条,f,2023/06/04,15:28:00,9,5,9, , , , , , 
 , , , , , , , , , ,1990978595,用户1990978595,f,2023/6/04,18:04:35,6月2日，第19届亚运会和第4届亚残运会绿色电力交易签约仪式在杭州举行。
 , , , , , , , , , ,1984925023,国家电网报,m,2023/6/04,18:03:04,6月2日，第19届亚运会和第4届亚残运会绿色电力交易签约仪式在杭州举行。
 , , , , , , , , , ,6228517327,人民的电小二,m,2023/6/07,14:48:32,
 , , , , , , , , , ,6228517327,人民的电小二,m,2023/6/04,16:16:19,
https://m.weibo.cn/detail/4908960505135200,亚运会志愿者动员培训大会伪装成00后的一天#亚运会##杭州亚运会##杭州亚运会志愿者##sunny的每一天# Sunny老师呀的微博视频 ,1881107970,Sunny老师呀,f,2023/06/04,17:27:30,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/6/04,17:27:31,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
https://m.weibo.cn/detail/4908960231981097,#浙江##活力普陀 共享亚运##寻味新普陀##杭州亚运会# 随着亚运会的临近，我们岛城的亚运氛围也日渐浓厚 舟山·东港莲花洋广场 ,1828191494,半夏double,f,2023/06/04,17:26:25,1,1,2, , , , , , 
 , , , , , , , , , ,3616253211,XXxXXXXX都不在你眼中,f,2023/6/06,10:37:24,活力普陀共享亚运
https://m.weibo.cn/detail/4908960198427697,北青：谭龙与高天意将驰援亚运队中国足协最快将在6月5日公布新一期的国足集训名单，人数为24人左右 中国足球#杭州亚运会##国足# ,6095038350,莱斯特城的小狐狸,m,2023/06/04,17:26:18,2,5,21, , , , , , 
 , , , , , , , , , ,7479385426,龙珠HC,m,2023/6/04,17:54:15,就这支持力度？谭龙打前锋还是挺强的，高天意倒不是说没实力，但是既然招超龄就招一个老道一点的好带着年轻的踢，他98的原来就是U23球员还有后防线要招谁啊，看这样后防大闸张琳芃蒋光太都不能让去啊
 , , , , , , , , , ,5682008785,K17LLL,m,2023/6/04,17:50:05,高天意是吴曦平替吗
 , , , , , , , , , ,6605195680,铭浅hyh,m,2023/6/04,18:02:55,好的，亚泰彻底没中锋了
https://m.weibo.cn/detail/4908973369066781,孙颖莎【赛事资讯-杭州亚运会】比赛时间：9月24日——10月2日比赛地点：拱墅运河体育公园体育馆比赛设项：男团、女团、男单、女单、男双、女双、混双P1：赛程安排P2：积分奖励P3：赛制介绍P4：报名规则#孙颖莎# ┆#杭州亚运会# ┆@孙颖莎 ,5865763385,SunRise_孙颖莎,f,2023/06/04,18:18:38,155,221,667, , , , , , 
 , , , , , , , , , ,6344488668,亲一口鲨鲨,m,2023/6/04,18:40:58,双打混双单打全bo7，教练组如果再让兼三项真的没有心
 , , , , , , , , , ,5865763385,SunRise_孙颖莎,f,2023/6/04,19:03:21,官方目前公布有以下四个购票点，包括线上和线下 1.亚运会官方票务网站 2.支付宝“亚运一站通 3.智能亚运一站通”小程序和手机H5端等官方渠道 4.通过门票代售网点进行线下购票，场馆售票亭也会在赛前2个月对公众开放
 , , , , , , , , , ,5865763385,SunRise_孙颖莎,f,2023/6/04,19:09:27,拱墅运河体育公园：承办杭州2022年亚运会乒乓球、霹雳舞和曲棍球赛事。体育馆内设座位7000个，LED灯具204套，两侧均设置了高清LED大屏，场馆中间配备“漏斗”形的中央吊斗屏系统，在比赛中可完成精彩瞬间捕捉、奇特镜头回放、实时直播同步、赛况信息播报、计时记分统计、广告播出等多项任务。
 , , , , , , , , , ,5949652361,黒米飯飯,f,2023/6/04,21:35:44,你好我想问一下女子单打决赛大概会持续多久
 , , , , , , , , , ,3774101933,_不及物_,f,2023/6/04,19:42:18,混双女双不丢一个我真的是会杀人
 , , , , , , , , , ,7508185559,SYS-gs,f,2023/6/04,19:10:58,酒店已订，坐等抢票，亚运见莎莎
 , , , , , , , , , ,7765092216,SSS养乐多yyy,m,2023/6/04,19:06:55,哇哦哦酒店已订，坐等开票，孙颖莎加油#孙颖莎#
 , , , , , , , , , ,6344488668,亲一口鲨鲨,m,2023/6/04,18:19:43,竟然先进行团体赛
 , , , , , , , , , ,1841411080,壹個人走a,m,2023/6/05,01:09:00,莎莎好好休息一下，这个比赛不知道又要参加几项，莎莎加油健康涨球
 , , , , , , , , , ,7698994777,尾巴太长走不了,f,2023/6/04,21:27:47,房间已订好，等待抢票
 , , , , , , , , , ,7724326621,Y萌小乐,f,2023/6/04,18:38:33,莎莎加油
 , , , , , , , , , ,6025964086,娇殿vv,f,2023/6/04,18:28:20,孙颖莎加油
 , , , , , , , , , ,6025964086,娇殿vv,f,2023/6/07,14:13:57,莎莎加油
 , , , , , , , , , ,6025964086,娇殿vv,f,2023/6/05,10:09:48,孙颖莎加油
 , , , , , , , , , ,6458954861,溺蝶骂帝,f,2023/6/04,20:30:53,怎么大家酒店都订好了抢票好有压力
 , , , , , , , , , ,5227456207,Sun颖Sczy,f,2023/6/04,16:14:47,期待住
 , , , , , , , , , ,6549699702,只养小狐狸,f,2023/6/04,11:48:15,赛程 先存一个
 , , , , , , , , , ,3990866042,用户evtev6w04j,m,2023/6/16,15:22:03,莎莎加油加油加油
 , , , , , , , , , ,7637915691,怪我过分认真93192,m,2023/6/16,15:07:36,没订酒店，打算每天回家！九月打算开车试试！十月的只能靠高铁和地铁了！
 , , , , , , , , , ,2440288263,·夏小沫·,f,2023/6/06,15:29:51,期待
 , , , , , , , , , ,7710994894,一口一只豆莎包,f,2023/6/05,14:37:41,莎莎加油
 , , , , , , , , , ,6144011987,阳阳3326,f,2023/6/05,10:31:13,转存一个，希望国庆能去现场为莎莎加油
 , , , , , , , , , ,5488192753,婷婷lucy,f,2023/6/05,08:15:23,孙颖莎宝贝加油
 , , , , , , , , , ,5463783454,九九艳阳花,f,2023/6/05,06:29:09,莎莎加油
 , , , , , , , , , ,6437338106,Cecilia么么哒,f,2023/6/05,06:09:12,莎莎加油
 , , , , , , , , , ,6599576253,咖啡只加四颗冰,f,2023/6/05,01:23:27,孙颖莎加油！
 , , , , , , , , , ,6542845814,钮祜禄莎手撕剧本大满贯,f,2023/6/04,23:40:39,酒店已订！期待抢到票
 , , , , , , , , , ,2835112251,阿吖SunYS最可爱,f,2023/6/04,20:48:48,莎莎加油
 , , , , , , , , , ,5225137408,捡破烂的专家,f,2023/6/04,20:35:04,我要买票
 , , , , , , , , , ,1704775262,檸檬奶昔cs,f,2023/6/04,19:56:23,真怕买不到票
 , , , , , , , , , ,1642123761,虫13,f,2023/6/04,19:35:56,孙颖莎加油
 , , , , , , , , , ,7706094217,拾光里里可乐三两杯,f,2023/6/04,19:33:02,莎莎加油
 , , , , , , , , , ,5321185747,IamELF,f,2023/6/04,19:32:13,莎莎加油
 , , , , , , , , , ,5457657719,我的旧名字没有了,m,2023/6/04,19:27:47,孙颖莎加油
 , , , , , , , , , ,7750232323,等鲨鱼长大,f,2023/6/04,19:26:03,孙颖莎加油
 , , , , , , , , , ,2267071465,sweet星空,f,2023/6/04,19:25:07,莎莎加油
 , , , , , , , , , ,6795179678,Qian_Sha,f,2023/6/04,19:21:21,莎莎加油
 , , , , , , , , , ,2861864791,LoveLifeMeko2024,f,2023/6/04,19:13:49,这种需要抢票的吗 没抢过不知道会不会很激烈
 , , , , , , , , , ,2916472170,Ariko_,f,2023/6/04,19:13:25,孙颖莎加油
 , , , , , , , , , ,1744384495,茉莉向太阳,f,2023/6/04,18:39:41,存起来，为莎莎加油
 , , , , , , , , , ,1886473654,大虫下YY,f,2023/6/04,18:35:04,#2023孙颖莎比赛加油# 莎莎加油
 , , , , , , , , , ,6147653277,懵懂的年纪WMZ帅帅帅,f,2023/6/04,18:34:48,莎莎加油！
 , , , , , , , , , ,5780900892,光颖佩奇,f,2023/6/04,18:29:15,莎莎加油
 , , , , , , , , , ,7571081232,梵高的向日葵Sunday,f,2023/6/04,18:23:43,莎莎加油
 , , , , , , , , , ,6317360288,糖炒栗子年糕冰养乐多,f,2023/6/04,18:23:03,莎莎加油
 , , , , , , , , , ,5626738766,种好一棵tree,f,2023/6/04,18:22:31,莎莎加油
 , , , , , , , , , ,6091361248,你要好好的的窝,f,2023/6/04,18:21:39,莎莎加油
 , , , , , , , , , ,3086087291,_ISTHATSO_,f,2023/6/06,08:37:53,这时候家住场馆对面就有好处了
 , , , , , , , , , ,6544996945,Lilyangel-88,f,2023/6/06,10:14:31,这样看赛程28号是要打5场吗？
 , , , , , , , , , ,5633503786,偏爱孙颖莎,f,2023/6/07,13:31:09,莎莎加油
 , , , , , , , , , ,6077482930,真的不晓得起啥总比本名强,f,2023/6/05,18:06:24,有买票教程群吗？想去现场看球
 , , , , , , , , , ,6361895061,手心里太阳花31902,m,2023/6/05,10:32:49,请问在哪里买票
 , , , , , , , , , ,3904399872,陪你到不想打的那天,f,2023/6/04,23:51:56,莎莎加油
 , , , , , , , , , ,6345672239,双鱼希月,f,2023/6/04,23:46:05,看完比赛，可以在杭州游玩两天，问题是要抢到票！
 , , , , , , , , , ,6894047307,一草一木皆绿色,f,2023/6/04,23:26:10,莎莎加油
 , , , , , , , , , ,3921275906,禾呈CQR,f,2023/6/04,22:20:15,莎莎加油
 , , , , , , , , , ,2103232144,左岸右转xd,f,2023/6/04,21:36:05,抢票
 , , , , , , , , , ,1804594893,keytaelie,f,2023/6/04,21:21:05,码一个
 , , , , , , , , , ,2707140783,跟小莎莎一样三秒入睡,f,2023/6/04,21:15:59,孙颖莎宝宝加油
 , , , , , , , , , ,1713215032,逐梦令-宝,f,2023/6/04,21:13:13,Mark
 , , , , , , , , , ,1751905465,肉肉手肉肉脚,f,2023/6/04,20:20:07,🙏🏻抢到票
 , , , , , , , , , ,1741829915,NA是圆圆哒,f,2023/6/04,19:29:48,孙颖莎加油
 , , , , , , , , , ,3820165265,椒严皮皮虾ii,f,2023/6/04,19:18:25,莎莎加油
 , , , , , , , , , ,2093294293,咖啡和小狗呀,f,2023/6/04,19:11:16,莎莎加油，jlz做个人一定要合理兼项🙏
 , , , , , , , , , ,3895272890,包包不是肥崽,f,2023/6/04,18:57:38,孙颖莎加油
 , , , , , , , , , ,5514357319,漠九牌慕斯,f,2023/6/04,18:50:52,莎莎加油
 , , , , , , , , , ,5124271657,肘子怡儿,f,2023/6/04,18:45:38,哪里抢票呀
 , , , , , , , , , ,6709213592,heliocentricS,f,2023/6/04,18:42:04,莎莎加油
 , , , , , , , , , ,6486118356,Dear_礼玓芽,f,2023/6/04,18:33:57,莎莎加油
 , , , , , , , , , ,1721281404,森桔妮屋,f,2023/6/04,18:26:05,吓我一跳，以为报四项
 , , , , , , , , , ,7337861985,贩卖日常的蘑菇屋,f,2023/6/04,18:22:30,莎莎加油
 , , , , , , , , , ,6587148466,Kuisslar,f,2023/6/04,18:21:31,期待小莎
 , , , , , , , , , ,6359834049,可乐要加冰呀吖,f,2023/6/04,18:19:44,莎莎加油
 , , , , , , , , , ,7773120289,七朵云爆了,m,2023/6/05,17:09:28,好好好，孙颖莎加油！！！
 , , , , , , , , , ,6377868396,莎莎的护心甲,f,2023/6/05,00:00:33,莎莎加油
 , , , , , , , , , ,1678244323,love1220,f,2023/6/04,23:49:19,期待莎莎宝贝
 , , , , , , , , , ,6629910741,天天都在想莎宝包,f,2023/6/04,21:42:48,
 , , , , , , , , , ,6138420296,不想在秃头了,f,2023/6/04,19:31:12,莎莎加油
 , , , , , , , , , ,6036212212,陪他们去纵火,f,2023/6/07,14:01:26,我莎亚运加油呀！！
 , , , , , , , , , ,2686766294,YIYAYIYAU_Z,f,2023/6/05,17:39:47,在哪儿买票
 , , , , , , , , , ,1853795487,爱季之末,f,2023/6/05,17:27:13,难得那么近，好想去
 , , , , , , , , , ,5453373490,努力长高高ing,f,2023/6/05,11:03:32,冲！抢到票再定酒店我怕我订了酒店抢不到票
 , , , , , , , , , ,5329215433,超宝贝超甜耶,f,2023/6/05,10:33:29,蹲
 , , , , , , , , , ,1734798544,每天加班想念儿子的我,f,2023/6/05,09:59:35,我也想去…不知道我去不去的了
 , , , , , , , , , ,2699126612,牙牙丸子,f,2023/6/05,02:50:22,莎莎2023加油～
 , , , , , , , , , ,3815014248,lovely豆沙包,f,2023/6/05,00:40:06,莎莎加油
