话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,6510407582,大亲小爱929,f,2023/9/03,21:50:47,感谢周深在那么困难的境况下，从未放弃不断努力争取舞台，才有我们美丽的相遇！
 , , , , , , , , , ,2534782673,冷月亮儿,f,2023/8/08,03:49:20,周深好细心啊，每天那么忙，还知道亚运会的新增项目，我都不知道呢
 , , , , , , , , , ,2534782673,冷月亮儿,f,2023/8/08,03:47:02,新歌好听
 , , , , , , , , , ,1101391121,美美风筝,m,2023/8/07,13:16:11,周深会跑步会打羽毛球，我也会我和周深锁🔒了
 , , , , , , , , , ,5037902283,依恋1978,f,2023/9/04,19:55:22,周深，我一直记着你，你的笑容就印在我心里，爱你如初。
 , , , , , , , , , ,7517006898,愿以爱之名给予只为深,f,2023/9/04,15:04:36,我爱过大海和星辰，唯独对你一心一意快乐有很多种，见到你是第一种♪♪♪@卡布叻_周深 @卡布叻_周深 @卡布叻_周深 
 , , , , , , , , , ,7516704251,一缕执念的眼中人心中曲,f,2023/9/04,14:49:27,我爱过大海和星辰，唯独对你一心一意快乐有很多种，见到你是第一种♪♪♪@卡布叻_周深 @卡布叻_周深 @卡布叻_周深 
 , , , , , , , , , ,7861302012,寻找周果子,m,2023/9/04,12:03:49,你在看状态，我在看你
 , , , , , , , , , ,7603790738,菠萝啊叻,m,2023/9/04,07:48:36,周深，看着你从优秀变得更优秀，我知道只有努力才能跟上你的脚步。
 , , , , , , , , , ,7658326305,有瓶养乐多,m,2023/9/04,00:59:51,2018年周深參加了在成都為自閉症兒童舉辦的助跑獻愛心活動，現場演唱了《大魚》《梅香如故》等歌曲，隔日，周深作為年輕一代的文藝工作者，出席了中國文藝志願者協會新文藝群體工作座談會
 , , , , , , , , , ,5667340948,Choco_Sherry,f,2023/9/04,00:52:59,【卷er】٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و
 , , , , , , , , , ,5904656153,啾咪啾咪可,f,2023/9/03,23:27:30,希望周深能一直唱自己喜欢的歌，去更大的舞台发更亮的光，同时也能一直开开心心，健康平安💕 @卡布叻_周深
 , , , , , , , , , ,3403138772,周星星的最后一瓣,f,2023/9/03,22:59:47,周深的音乐，让我在悲伤时感到一丝快乐，让我在感动时潸然落泪。
 , , , , , , , , , ,1228232764,雨后耕耘,f,2023/9/03,22:49:48,风雨同周深情不移
 , , , , , , , , , ,7369351981,豆包深深喜欢深深啊,f,2023/9/03,21:52:43,诚邀各位都来品品这神仙质感的声音
 , , , , , , , , , ,5593800677,叉腰_熊,f,2023/8/07,13:01:11,周深，你是我的信仰，是我微笑的原因。
 , , , , , , , , , ,7709896775,深悦吾心,f,2023/8/07,12:56:20,被夹了吗？
 , , , , , , , , , ,6524314678,我不喝酒但能倒拔杨柳,f,2023/9/04,10:36:43,🚗…周深🏃…周深🚗…周深 😭没有你我还怎么活啊😭 🚗🏃…周深🚗…周深😭没有你我还怎么活啊🏃…周深 🚗🏃没有你我还怎么活啊😭    🚗…周深🏃…周深🚗…周深 😭没有你我还怎么活啊😭 🚗🏃…周深🚗…周深😭没有你我还怎么活啊🏃…周深 😭🚗🏃
 , , , , , , , , , ,5042379669,梦中家务事,f,2023/9/04,07:55:49,周深，夏日光临，才发觉想了你一个春季 。
 , , , , , , , , , ,7674114220,深深看我一眼吧C929,f,2023/9/04,00:29:38,正能量，是要靠自己汲取的，所以谢谢你自己呀～～
 , , , , , , , , , ,6302943751,唯爱啾星,f,2023/8/07,13:52:21,无论哪个词，都及不上你半分的惊艳
 , , , , , , , , , ,3179677832,涼夜未深,f,2023/9/04,19:08:09,这首歌，优美的旋律，华彩的前奏，丰满的和声，加上周深天籁般的嗓音，倏然间深深的抓住了我的心。
 , , , , , , , , , ,5527859905,精棱之矛18717,m,2023/9/04,18:52:39,我的脑袋是个小小星球，每天只有你开着月亮列车巡游
 , , , , , , , , , ,3638090285,可是Charlie啊爱你是不需道理,f,2023/9/04,17:50:28,远大前程星光万顷，你向北向南向西向东，而我只向你。像影子追着光梦游。
 , , , , , , , , , ,7604510036,不想睡的夜猫子变身月野兔,f,2023/9/04,14:09:55,感谢深深，多谢深深，有你，我的世界从此不再孤单，你的歌治愈了我的一切
 , , , , , , , , , ,2134639841,举个栗子C-929,f,2023/9/04,12:33:37,人若思念便思念終會想見深深，謝謝你出現在我的生命中@卡布叻_周深
 , , , , , , , , , ,1719861550,TS姐姐贝妮,f,2023/9/04,12:01:23,世界的温柔是晚来的善意和干净的你，少年的肩膀要挑起清风明月和草长莺飞，请成为永远疯狂、永远浪漫、永远清澈的存在@卡布叻_周深
 , , , , , , , , , ,1917309103,香脆薯片鲜虾片叻,f,2023/9/04,09:28:39,只要你轻轻一笑，我的心就迷醉……..💙
 , , , , , , , , , ,2653179662,Eva酱要起一个特别长的微博名字,f,2023/9/04,08:40:26,他们都喜欢叫我小太阳，他们觉得我给他们传递阳光，但其实更多的时候他们才是我那个太阳。
 , , , , , , , , , ,7690115492,不想睡的温米安安,f,2023/9/04,04:10:21,心向远方，热爱可抵岁月漫长，成为生命中最亮的光
 , , , , , , , , , ,1741595655,玩笑话bb,f,2023/9/04,01:48:39,❤️周深，你什么都不用做，哪怕隔山隔海我都爱你。
 , , , , , , , , , ,7604510036,不想睡的夜猫子变身月野兔,f,2023/9/03,23:04:42,感谢深深，多谢深深，有你，我的世界从此不再孤单，你的歌治愈了我的一切
 , , , , , , , , , ,2116526142,楠木香草风,f,2023/9/03,22:50:28,醉过才知酒浓，爱过才知情重，你不能做我的诗，正如我不能做你的梦
 , , , , , , , , , ,1976750664,欧洲公主,f,2023/9/03,22:17:47,陪伴是最长情的告白，那我就对深深做最长情的告白，@卡布叻_周深 我会永远支持你
 , , , , , , , , , ,5624996985,月色米粒,f,2023/9/03,21:58:26,🌠走遍宇宙，争做大旅行家
 , , , , , , , , , ,6183441716,粉粉嫩嫩的妈米,f,2023/9/04,19:21:04,你是光，我拼尽全力追逐却无法靠近。可你却说，光不需要追逐。无论何时，你一直在照耀我们，从未远离。
 , , , , , , , , , ,7844800742,yunnnnnnaa,f,2023/9/04,14:11:02,卡布所在💙音之天籁💙风雨同周💙深情不移💙
 , , , , , , , , , ,7747152883,mewmew啾啾,m,2023/9/04,13:25:43,我不怕被贴标签。贴上去一个，我就再努力用一个标签贴在前一个上。
 , , , , , , , , , ,3921947889,夏虫不可与冰123456,f,2023/9/04,10:10:37,我忽然明白，原来，勇气就是这样来的。当你爱一个人远超过爱自己的时候，你就变得很勇敢——罗伯特·麦卡蒙《奇风岁月》
 , , , , , , , , , ,6292526966,今天晚上要早睡zzzZ,f,2023/9/04,09:48:38,
 , , , , , , , , , ,7434238076,三三_03,f,2023/9/04,09:48:13,#周深出道九周年快乐#周深，你是天使也是最抓心的小恶魔，牢牢的牵挂在我的心里。@卡布叻_周深
 , , , , , , , , , ,7539735228,深深秋叶飘落,m,2023/9/04,06:45:17,周深，我很喜欢你，内心狂热但不疯狂，因为理智的陪伴，才是给你最好的保护。
 , , , , , , , , , ,7467624921,我爱深宝929,f,2023/9/04,06:34:35,月与星辰洒下一地耀眼流光，朝与暮色谱写一曲相思乐章；你与流年浅唱今世有缘，来生莫忘。周深。
 , , , , , , , , , ,7479826779,深蓝色的那片海,f,2023/9/03,23:53:06,@卡布叻_周深  吸引人之处，除了优秀的品质、出众的唱功、强大的共情、可盐可甜的外表之外，还有令人无比舒适的情商，幽默诙谐的性情，让人不由自主地跟他一起由衷地开心，展露一脸姨母笑，在引人赞叹之余，更令人欲罢不能。
 , , , , , , , , , ,6510407582,大亲小爱929,f,2023/9/03,21:50:47,感谢周深在那么困难的境况下，从未放弃不断努力争取舞台，才有我们美丽的相遇！
 , , , , , , , , , ,2534782673,冷月亮儿,f,2023/8/08,03:49:20,周深好细心啊，每天那么忙，还知道亚运会的新增项目，我都不知道呢
 , , , , , , , , , ,2534782673,冷月亮儿,f,2023/8/08,03:47:02,新歌好听
 , , , , , , , , , ,1101391121,美美风筝,m,2023/8/07,13:16:11,周深会跑步会打羽毛球，我也会我和周深锁🔒了
 , , , , , , , , , ,5037902283,依恋1978,f,2023/9/04,19:55:22,周深，我一直记着你，你的笑容就印在我心里，爱你如初。
 , , , , , , , , , ,7517006898,愿以爱之名给予只为深,f,2023/9/04,15:04:36,我爱过大海和星辰，唯独对你一心一意快乐有很多种，见到你是第一种♪♪♪@卡布叻_周深 @卡布叻_周深 @卡布叻_周深 
 , , , , , , , , , ,7516704251,一缕执念的眼中人心中曲,f,2023/9/04,14:49:27,我爱过大海和星辰，唯独对你一心一意快乐有很多种，见到你是第一种♪♪♪@卡布叻_周深 @卡布叻_周深 @卡布叻_周深 
 , , , , , , , , , ,7861302012,寻找周果子,m,2023/9/04,12:03:49,你在看状态，我在看你
 , , , , , , , , , ,7603790738,菠萝啊叻,m,2023/9/04,07:48:36,周深，看着你从优秀变得更优秀，我知道只有努力才能跟上你的脚步。
 , , , , , , , , , ,7658326305,有瓶养乐多,m,2023/9/04,00:59:51,2018年周深參加了在成都為自閉症兒童舉辦的助跑獻愛心活動，現場演唱了《大魚》《梅香如故》等歌曲，隔日，周深作為年輕一代的文藝工作者，出席了中國文藝志願者協會新文藝群體工作座談會
 , , , , , , , , , ,5667340948,Choco_Sherry,f,2023/9/04,00:52:59,【卷er】٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و٩(ˊᗜˋ*)و
 , , , , , , , , , ,5904656153,啾咪啾咪可,f,2023/9/03,23:27:30,希望周深能一直唱自己喜欢的歌，去更大的舞台发更亮的光，同时也能一直开开心心，健康平安💕 @卡布叻_周深
 , , , , , , , , , ,3403138772,周星星的最后一瓣,f,2023/9/03,22:59:47,周深的音乐，让我在悲伤时感到一丝快乐，让我在感动时潸然落泪。
 , , , , , , , , , ,1228232764,雨后耕耘,f,2023/9/03,22:49:48,风雨同周深情不移
 , , , , , , , , , ,7369351981,豆包深深喜欢深深啊,f,2023/9/03,21:52:43,诚邀各位都来品品这神仙质感的声音
https://m.weibo.cn/detail/4932082616246195,#杭州亚运会##周深杭州亚运会推广曲爱达未来MV#Baby so cute and handsome @卡布叻_周深 febrianggraeni的微博视频 ,7706648048,febrianggraeni,f,2023/08/07,12:46:32,1,2,42, , , , , , 
https://m.weibo.cn/detail/4932080536652871,#电影热烈# #杭州亚运会#,7418024830,啵啵宝0323,f,2023/08/07,12:38:16,0,0,0, , , , , , 
https://m.weibo.cn/detail/4932079076514344,#杭州亚运会# 是周老师的《爱达未来》@卡布叻_周深 周深献唱杭州亚运会推广歌曲《爱达未来》 ,5818704011,Julia2080,f,2023/08/07,12:32:28,0,1,3, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/8/07,12:32:29,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4932099091990309,#杭州亚运会# #温州文旅# 迎亚运，温州放大招！百余场文旅活动等你来参与！迎亚运，温州放大招！百余场文旅活动等你来参与！ ,1836051934,温州文旅资讯,f,2023/08/07,13:52:00,0,0,2, , , , , , 
https://m.weibo.cn/detail/4932097468271601,#周深杭州亚运会推广曲爱达未来MV#现在8月7号啦！9月的杭州亚运会就要来啦！朵朵朵朵朵朵，浪花朵朵！好听又好看！周深唱的既轻盈明快又热情澎湃！#杭州亚运会# 真不错！周深在用《爱达未来》的歌声欢迎我们亚细亚的各国运动员来杭州咯！@卡布叻_周深 希望周深在9月23日杭州亚运会开幕现场演唱《爱达未来》！,7701937790,奥帕尔202010,f,2023/08/07,13:45:33,0,0,0, , , , , , 
https://m.weibo.cn/detail/4932089411010742,朵朵浪花，浪花朵朵，愛達未來 #杭州亚运会# 💫#周深#,7495524696,蓬萊1208,f,2023/08/07,13:13:31,0,0,2, , , , , , 
https://m.weibo.cn/detail/4932086382992444,周深周深💙 #风雨同周深情不移# 💙 #杭州亚运会#  周深新的采访掉落， 奥运推广曲。深悦吾心的微博视频 ,7474249312,剑心薰的猫,f,2023/08/07,13:01:30,3,111,13, , , , , , 
 , , , , , , , , , ,5042379669,梦中家务事,f,2023/8/08,11:28:18,周深，其实我有很多碎碎念想跟你说 想告诉你我喜欢你
 , , , , , , , , , ,7643374802,咸鱼_羽喵喵,f,2023/8/08,08:22:34,周深，谢谢你，让我灰沉的世界里拥有了几缕亮眼色彩。
 , , , , , , , , , ,2010884901,Baby_FFish,f,2023/8/07,23:51:35,不管是家长里短还是家国情怀，总能在周深的歌里找到共鸣
 , , , , , , , , , ,5315968220,大福正在蹦迪式吸深,f,2023/8/07,22:39:31,你的歌声，让我们坚信爱与温柔。就如同你一直传递给我们的信念一样，把所有的难和泪都化为温柔，做有牙齿的温柔。愿我们洗尽铅华，归来仍少年。
 , , , , , , , , , ,1152163273,不二喵09,f,2023/8/08,18:17:42,想到最坏的结果的时候，也别忘记想象最好的结果，然后拼尽努力就好，但行好事（做好自己能掌控的），莫问前程！——@卡布叻_周深
 , , , , , , , , , ,2135357771,涓细流觞,f,2023/8/08,16:38:27,海有舟可渡，山有径可行，所爱隔山海，山海不可平。
 , , , , , , , , , ,2136597314,枯木逢春1116,f,2023/8/08,15:08:14,亚运，奥运，世界杯，期待你登上更好更高的舞台
 , , , , , , , , , ,2118366414,E海瑶,f,2023/8/08,21:02:50,喜欢好有活力
 , , , , , , , , , ,6807414245,白饭拌醋,f,2023/8/08,19:03:04,听周深唱歌，歌单里随机播放，但经常唱完了还要把进度条拉回来再听一遍，于是随机播放变成了单曲循环。
 , , , , , , , , , ,2816518997,不爱吃鸡蛋的hlhw,f,2023/8/08,14:58:50,周深，长在心底里的温柔，刻在骨子里的坚韧，星星坠入的眼眸，春风沉醉的笑容！
 , , , , , , , , , ,1976750664,欧洲公主,f,2023/8/08,12:40:29,@卡布叻_周深 这样的笑容，能治愈所有的烦恼伤痛，融化所有的冷漠冰封。@卡布叻_周深 这样的笑容，能治愈所有的烦恼伤痛，融化所有的冷漠冰封。
 , , , , , , , , , ,2762752313,渺默思梦,f,2023/8/08,12:17:24,
 , , , , , , , , , ,5834752479,满满再不做运动真的会si的,f,2023/8/08,09:43:41,周深，你的歌声让我在寒冷的冬天有了一丝温暖。
 , , , , , , , , , ,6600000846,星星的香菜奶茶叻,f,2023/8/08,08:39:43,彩虹躲在乌云里面，闪亮的日子一直都在。因为你，我更喜欢这个世界了。
 , , , , , , , , , ,2814475913,化身小生米的红薯,f,2023/8/08,07:39:01,
 , , , , , , , , , ,1026987217,大鱼好吃呢还是鲸鱼好吃,f,2023/8/08,07:07:48,我野蛮生长，没能成为自己的月亮，能遇见你，是银河赠送我的糖
 , , , , , , , , , ,7551278780,云中飞的燕子,f,2023/8/08,05:47:12,周深，故事很短，思念却很长，我对你的喜欢也方兴未艾！
 , , , , , , , , , ,6572516820,言午好喜欢睡觉,f,2023/8/08,03:52:00,要多么努力，才能让人看起来毫不费力？天赋加上后天不懈的努力，这才是周深最打动人心的地方啊！
 , , , , , , , , , ,6387930181,是燕小米啊_土鸡蛋壳能上岸,f,2023/8/08,01:51:09,所有一切能让我长久喜欢的事物和人，都拥有改变我的力量。深深，因为你，我越来越好了，谢谢你呀
 , , , , , , , , , ,6091686190,考上法硕可就能去北京和成都了,m,2023/8/08,00:24:42,“应是上帝打翻银河，星星掉落凡间，才有这水面波光粼粼，你的眼眸 浩瀚星辰”。
 , , , , , , , , , ,3812287614,美美meimei625,f,2023/8/07,23:11:55,匆匆一眼误终身，在所有的怦然心动里你仍拔得头筹ฅ۶•ﻌ•♡
 , , , , , , , , , ,1846553513,不发胖的摩卡可可,f,2023/8/08,15:58:22,周深，你闪烁一下，我的世界火花飞舞.
 , , , , , , , , , ,3921947889,夏虫不可与冰123456,f,2023/8/08,15:41:36,一叶知霜降，一语感深秋，霜降已至，愿你染尽霜华，心中依旧温暖如初，愿霜降时节，照顾好自己，一切安好
 , , , , , , , , , ,5589761101,深深地感动了深深,m,2023/8/08,13:37:38,周深，爱你不是一时好感，而是我知道遇到你不容易，要是错过了会很可惜。
 , , , , , , , , , ,6094669664,我是九布吖,f,2023/8/08,12:11:10,周深的歌声里有四季有彩虹有星辰还有晨昏美景。
 , , , , , , , , , ,7516714337,相思冰红豆,m,2023/8/08,10:47:17,周深这把好嗓子真的是上天赐予的礼物，但不可否认他自己也是真的非常努力，他值得拥有更好的
 , , , , , , , , , ,1074371280,大亲小爱jiang,f,2023/8/08,08:02:43,感谢周深在那么困难的境况下，从未放弃不断努力争取舞台，才有我们美丽的相遇！
 , , , , , , , , , ,6923905924,冰美式i不加糖,f,2023/8/08,01:00:19,周深
 , , , , , , , , , ,6427766091,李小喵同学000702,f,2023/8/08,00:56:08,周深，我会在每个有意义的时刻，远隔山海与你共存。
 , , , , , , , , , ,6333846562,只为汝绽放,f,2023/8/08,00:05:04,周深，我永远屈服于温柔，而你是温柔本身。
 , , , , , , , , , ,6986179419,深巷梨花_,f,2023/8/07,23:55:17,深深的歌声总会让我感到震撼，有心跳漏一拍的感觉，让我在寂寞的夜里被温暖包裹
 , , , , , , , , , ,7313938351,淘淘淘淘淘深深55141,f,2023/8/08,20:30:53,你是光，我拼尽全力追逐却无法靠近。可你却说，光不需要追逐。无论何时，你一直在照耀我们，从未远离。
 , , , , , , , , , ,6816350825,柚子茶llll,f,2023/8/08,18:41:23,四月檐上雨，人间惊鸿客。
 , , , , , , , , , ,6652195227,5050竹笋冻,f,2023/8/08,14:16:27,梦想这个东西，只会被压制，是不会消失的，所以我还是喜欢唱歌。——@卡布叻_周深
 , , , , , , , , , ,7517339732,绚烂夏花05,m,2023/8/08,14:03:52,周深，你追世界，我追逐你背影。
 , , , , , , , , , ,7455144202,22次方的奶油小方,m,2023/8/08,13:48:15,光有动力没用，还是要动起来哦!——@卡布叻_周深
 , , , , , , , , , ,7738958841,朱雀巫女123456,f,2023/8/08,12:46:44,深深，寂寞可以是忍受，也可以是享受，一个人的时候，愿你享受生活
 , , , , , , , , , ,7424104508,铁甲战机车929,m,2023/8/08,12:27:33,不知道为什么，你的脸，总有一种让我拥抱你的幻想。@卡布叻_周深
 , , , , , , , , , ,7320838760,喜欢周深唱歌,m,2023/8/08,12:14:49,
 , , , , , , , , , ,7535398416,九月偶然遇见,m,2023/8/08,11:58:32,周深，茫茫人海中遇见你如同阳光照进心底
 , , , , , , , , , ,7514372967,橙子好吃叻,m,2023/8/08,11:52:04,漫天流萤。 花开不散场，历尽千帆，初心不变。 林深时见鹿，海蓝时见鲸，梦醒时见你。@卡布叻_周深  我真的好爱你啊！
 , , , , , , , , , ,3568305167,砖砖揪到个可爱小星,f,2023/8/08,09:11:52,💜人生，总会有不期而遇的温暖，和生生不息的希望，周深，你是我所有的希望和温暖。
 , , , , , , , , , ,3936625051,是个吃货叻,f,2023/8/08,07:47:14,从你身上学到：努力生活 笑得更多 活得坚强
 , , , , , , , , , ,6001162000,卡布叻_紅豆鯊,f,2023/8/08,07:44:34,生活每天都让我灰头土脸，你却有能力让沙漠里开出蔷薇。
 , , , , , , , , , ,5454432077,自在沙粒,f,2023/8/08,03:04:38,你唱出了春秋的美妙，夏冬的难忘，就是这世间的美好
 , , , , , , , , , ,1228232764,雨后耕耘,f,2023/8/08,01:14:43,世间所有的相遇，都是久别的重逢，喜欢你这件事情，我想是我做过最对的事了。 
 , , , , , , , , , ,2281853622,wu是吾斯无,f,2023/8/07,23:22:10,周深，这辈子最疯狂的事，就是爱上了你，最大的希望，就是能陪你一辈子。
 , , , , , , , , , ,7459429027,橘子花18,f,2023/8/07,23:17:26,深深告诉我：只要你愿意走，踩过的都是路，只要你不回避与退缩，生命的掌声终会为你响起。(*ﾉ▽ﾉ)
 , , , , , , , , , ,7369351981,豆包深深喜欢深深啊,f,2023/8/07,22:58:06,你这声音可以说是相当的哇塞了
 , , , , , , , , , ,3894725790,吉野羽zs,f,2023/8/07,22:06:57,天底下的温柔有十分，八分在神爱世人。而你，是温柔本身！💙@卡布叻_周深
 , , , , , , , , , ,5042379669,梦中家务事,f,2023/8/08,11:28:18,周深，其实我有很多碎碎念想跟你说 想告诉你我喜欢你
 , , , , , , , , , ,7643374802,咸鱼_羽喵喵,f,2023/8/08,08:22:34,周深，谢谢你，让我灰沉的世界里拥有了几缕亮眼色彩。
 , , , , , , , , , ,2010884901,Baby_FFish,f,2023/8/07,23:51:35,不管是家长里短还是家国情怀，总能在周深的歌里找到共鸣
 , , , , , , , , , ,5315968220,大福正在蹦迪式吸深,f,2023/8/07,22:39:31,你的歌声，让我们坚信爱与温柔。就如同你一直传递给我们的信念一样，把所有的难和泪都化为温柔，做有牙齿的温柔。愿我们洗尽铅华，归来仍少年。
 , , , , , , , , , ,1152163273,不二喵09,f,2023/8/08,18:17:42,想到最坏的结果的时候，也别忘记想象最好的结果，然后拼尽努力就好，但行好事（做好自己能掌控的），莫问前程！——@卡布叻_周深
 , , , , , , , , , ,2135357771,涓细流觞,f,2023/8/08,16:38:27,海有舟可渡，山有径可行，所爱隔山海，山海不可平。
 , , , , , , , , , ,2136597314,枯木逢春1116,f,2023/8/08,15:08:14,亚运，奥运，世界杯，期待你登上更好更高的舞台
 , , , , , , , , , ,2118366414,E海瑶,f,2023/8/08,21:02:50,喜欢好有活力
 , , , , , , , , , ,6807414245,白饭拌醋,f,2023/8/08,19:03:04,听周深唱歌，歌单里随机播放，但经常唱完了还要把进度条拉回来再听一遍，于是随机播放变成了单曲循环。
 , , , , , , , , , ,2816518997,不爱吃鸡蛋的hlhw,f,2023/8/08,14:58:50,周深，长在心底里的温柔，刻在骨子里的坚韧，星星坠入的眼眸，春风沉醉的笑容！
 , , , , , , , , , ,1976750664,欧洲公主,f,2023/8/08,12:40:29,@卡布叻_周深 这样的笑容，能治愈所有的烦恼伤痛，融化所有的冷漠冰封。@卡布叻_周深 这样的笑容，能治愈所有的烦恼伤痛，融化所有的冷漠冰封。
 , , , , , , , , , ,2762752313,渺默思梦,f,2023/8/08,12:17:24,
 , , , , , , , , , ,5834752479,满满再不做运动真的会si的,f,2023/8/08,09:43:41,周深，你的歌声让我在寒冷的冬天有了一丝温暖。
 , , , , , , , , , ,6600000846,星星的香菜奶茶叻,f,2023/8/08,08:39:43,彩虹躲在乌云里面，闪亮的日子一直都在。因为你，我更喜欢这个世界了。
 , , , , , , , , , ,2814475913,化身小生米的红薯,f,2023/8/08,07:39:01,
 , , , , , , , , , ,1026987217,大鱼好吃呢还是鲸鱼好吃,f,2023/8/08,07:07:48,我野蛮生长，没能成为自己的月亮，能遇见你，是银河赠送我的糖
 , , , , , , , , , ,7551278780,云中飞的燕子,f,2023/8/08,05:47:12,周深，故事很短，思念却很长，我对你的喜欢也方兴未艾！
 , , , , , , , , , ,6572516820,言午好喜欢睡觉,f,2023/8/08,03:52:00,要多么努力，才能让人看起来毫不费力？天赋加上后天不懈的努力，这才是周深最打动人心的地方啊！
 , , , , , , , , , ,6387930181,是燕小米啊_土鸡蛋壳能上岸,f,2023/8/08,01:51:09,所有一切能让我长久喜欢的事物和人，都拥有改变我的力量。深深，因为你，我越来越好了，谢谢你呀
 , , , , , , , , , ,6091686190,考上法硕可就能去北京和成都了,m,2023/8/08,00:24:42,“应是上帝打翻银河，星星掉落凡间，才有这水面波光粼粼，你的眼眸 浩瀚星辰”。
 , , , , , , , , , ,3812287614,美美meimei625,f,2023/8/07,23:11:55,匆匆一眼误终身，在所有的怦然心动里你仍拔得头筹ฅ۶•ﻌ•♡
 , , , , , , , , , ,1846553513,不发胖的摩卡可可,f,2023/8/08,15:58:22,周深，你闪烁一下，我的世界火花飞舞.
 , , , , , , , , , ,3921947889,夏虫不可与冰123456,f,2023/8/08,15:41:36,一叶知霜降，一语感深秋，霜降已至，愿你染尽霜华，心中依旧温暖如初，愿霜降时节，照顾好自己，一切安好
 , , , , , , , , , ,5589761101,深深地感动了深深,m,2023/8/08,13:37:38,周深，爱你不是一时好感，而是我知道遇到你不容易，要是错过了会很可惜。
 , , , , , , , , , ,6094669664,我是九布吖,f,2023/8/08,12:11:10,周深的歌声里有四季有彩虹有星辰还有晨昏美景。
 , , , , , , , , , ,7516714337,相思冰红豆,m,2023/8/08,10:47:17,周深这把好嗓子真的是上天赐予的礼物，但不可否认他自己也是真的非常努力，他值得拥有更好的
 , , , , , , , , , ,1074371280,大亲小爱jiang,f,2023/8/08,08:02:43,感谢周深在那么困难的境况下，从未放弃不断努力争取舞台，才有我们美丽的相遇！
 , , , , , , , , , ,6923905924,冰美式i不加糖,f,2023/8/08,01:00:19,周深
 , , , , , , , , , ,6427766091,李小喵同学000702,f,2023/8/08,00:56:08,周深，我会在每个有意义的时刻，远隔山海与你共存。
 , , , , , , , , , ,6333846562,只为汝绽放,f,2023/8/08,00:05:04,周深，我永远屈服于温柔，而你是温柔本身。
 , , , , , , , , , ,6986179419,深巷梨花_,f,2023/8/07,23:55:17,深深的歌声总会让我感到震撼，有心跳漏一拍的感觉，让我在寂寞的夜里被温暖包裹
 , , , , , , , , , ,7313938351,淘淘淘淘淘深深55141,f,2023/8/08,20:30:53,你是光，我拼尽全力追逐却无法靠近。可你却说，光不需要追逐。无论何时，你一直在照耀我们，从未远离。
 , , , , , , , , , ,6816350825,柚子茶llll,f,2023/8/08,18:41:23,四月檐上雨，人间惊鸿客。
 , , , , , , , , , ,6652195227,5050竹笋冻,f,2023/8/08,14:16:27,梦想这个东西，只会被压制，是不会消失的，所以我还是喜欢唱歌。——@卡布叻_周深
 , , , , , , , , , ,7517339732,绚烂夏花05,m,2023/8/08,14:03:52,周深，你追世界，我追逐你背影。
 , , , , , , , , , ,7455144202,22次方的奶油小方,m,2023/8/08,13:48:15,光有动力没用，还是要动起来哦!——@卡布叻_周深
 , , , , , , , , , ,7738958841,朱雀巫女123456,f,2023/8/08,12:46:44,深深，寂寞可以是忍受，也可以是享受，一个人的时候，愿你享受生活
 , , , , , , , , , ,7424104508,铁甲战机车929,m,2023/8/08,12:27:33,不知道为什么，你的脸，总有一种让我拥抱你的幻想。@卡布叻_周深
 , , , , , , , , , ,7320838760,喜欢周深唱歌,m,2023/8/08,12:14:49,
https://m.weibo.cn/detail/4932114921298817,2023年蟹季来临，王氏【蟹卡】持续预定中作为亚运会guan方供应商品质过硬 服务过硬为了吃到秋天的di一口螃蟹，要早早准备起来哦，【蟹卡】性价比要更高，也更方便送人七夕逼近，中秋将临，不知道送什么礼物的，来看看我们精致的蟹卡大闸蟹也是蕴意着：“富甲一方、八方来财、红红火火、鸿运当头、感激感谢”而大闸蟹一年之中只有2个月左右的上市时间，季节性非常强，送人送礼都显得心意满满送对象，送父母，送长辈，送领导，送同事，送客户，送合作伙伴，当伴手礼都很合适全国70家门店供提货，支持线上预约提货，支持电话预约提货，三种提货方式，让提货变得更简单王氏礼券，永不过期！永不作废！全国统一价格 / 支持企业订购 / 欢迎团购欢迎咨询#实现大闸蟹自由##杭州亚运会##大闸蟹#大闸蟹#秋天要吃蟹#,1867662513,王氏大闸蟹官方微博,m,2023/08/07,14:54:54,0,0,0, , , , , , 
