话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4729340624110878,5872138592,和平精英#小团团把语音包玩明白了##万人请辞和平精英策划##和平精英职业联赛##和平精英入选亚运会##杭州亚运会# 请你重视广大群众的呼声，事情没有妥善解决，停氪你我TA！！！我们的诉求:1. 运营方诚恳道歉并且保证日后不再搞小动作(包括但不限于水军，假抽奖等)。2. 取消抽奖赌博，全部明码标价并且限制定价(目前的定价虚高，非常不合理)，如果还想搞随机转盘，那必须注明&quot;xx次之内必定全套&quot;的明确保底 。对于返场的抽奖，需要记录之前的次数，不应该重新开始导致大量无效重复。此外，大转盘&quot;扭蛋转盘&quot;明显是赌博，必须彻底取消。但是要保留以往碎片的兑换入口，以保障玩家权益。拒绝紫改粉这类强行抬高定价的操作。3. 增加与玩家沟通的渠道，把超话主持人还给玩家，以后超话内禁晒，避免水军诱导消费。 4. 改进游戏内的问题，例如外挂泛滥，服务器延迟，皮肤穿模， 皮肤要可拆分。粉装要有入场动作和专属动作。5. 遇到bug或者外挂要及时补偿。6. 增加氪条(累计充值)的专属奖励，例如累计充值达到100，200，500，1000元发放专属奖励。7. 海岛一般模式和活动模式可以在匹配前自由选择。 8. 跟进端游地图与更新，加入新地图例如雪地2.0，帕拉莫，泰戈9.后续实名举报封号等机制，别搞一刀切，腾讯客服永远是摆设，从来没切实解决玩家问题我们需要光子官方的整改和道歉声明以及保证书而不是你所谓免费动作跟皮肤！,cutiediary,f,false,-1,0,14,139,71,9,2022/01/25,01:42:14,0,2,1
https://m.weibo.cn/detail/4729339533329596,5604264562,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#请你重视广大群众的呼声，事情没有妥善解决，停氪你我TA！！！我们的诉求:1. 运营方诚恳道歉并且保证日后不再搞小动作(包括但不限于水军，假抽奖等)。2. 取消抽奖赌博，全部明码标价并且限制定价(目前的定价虚高，非常不合理)。如果还想搞随机转盘，那必须注明&quot;xx次之内必定全套&quot;的明确保底 。对于返场的抽奖，需要记录之前的次数，不应该重新开始导致大量无效重复。在此基础上，中转盘应该保留兑换勋章的功能。小转盘应该改回之前的模式。(但是定价都应该下降，和别的热门游戏相比，这里定价严重虚高！)此外，大转盘&quot;扭蛋转盘&quot;明显是赌博，必须彻底取消。但是要保留以往碎片的兑换入口，以保障玩家权益。拒绝紫改粉，中转盘三粉这类强行抬高定价的操作(除非定价都很低，现在定价真的太高了，这一点很重要所以说三遍)。3. 增加与玩家沟通的渠道，把超话主持人还给玩家，以后超话内禁晒，避免水军诱导消费。 4. 改进游戏内的问题，例如外挂泛滥，服务器延迟，皮肤穿模， 皮肤要可拆分。粉装要有入场动作和专属动作。5. 遇到bug或者外挂要及时补偿。6. 增加氪条(累计充值)的专属奖励，例如累计充值达到100，200，500，1000元发放专属奖励。特权之类的优惠活动不应该取消。7. 海岛一般模式和活动模式可以在匹配前自由选择。 8. 跟进端游地图与更新，加入新地图例如雪地2.0，帕拉莫，泰戈9.后续实名举报封号等机制，别搞一刀切，腾讯客服永远是摆设，从来没切实解决玩家问题请在评论区自由补充！请不用担心我们的诉求要求太高，因为有一个很简单的道理: 你直接说开窗，对方不会同意，但是你说掀天花板，对方就会同意开窗。,Aredvi_Sorandukht,f,false,-1,0,174,321,46,9,2022/01/25,01:37:54,0,3,10
https://m.weibo.cn/detail/4729338694205535,5604264562,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#继续冲不要停下来，现在光子在冷处理，隔壁英雄联盟手游冲了5天光子才出来回应。如果现在妥协，光子必然秋后算账，变本加厉，去年303就是如此。我们要做的事情，不是“抗议”不是“抨击”，而是应该往死里整光子。 唯有抱着这种决心，让它出点血，它才会尊重玩家的意见。请不用担心我们的诉求要求太高，因为有一个很简单的道理: 你直接说开窗，对方不会同意，但是你说掀天花板，对方就会同意开窗。,Aredvi_Sorandukht,f,false,-1,0,174,321,46,9,2022/01/25,01:34:33,0,3,13
https://m.weibo.cn/detail/4729354044571838,5604264562,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#继续冲不要停下来，现在光子在冷处理，隔壁英雄联盟手游冲了5天光子才出来回应。如果现在妥协，光子必然秋后算账，变本加厉，去年303就是如此。我们要做的事情，不是“抗议”不是“抨击”，而是应该往死里整光子。 唯有抱着这种决心，让它出点血，它才会尊重玩家的意见。请不用担心我们的诉求要求太高，因为有一个很简单的道理: 你直接说开窗，对方不会同意，但是你说掀天花板，对方就会同意开窗。,Aredvi_Sorandukht,f,false,-1,0,174,321,46,9,2022/01/25,02:35:33,0,4,8
https://m.weibo.cn/detail/4729353294315615,5604264562,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#请你重视广大群众的呼声，事情没有妥善解决，停氪你我TA！！！我们的诉求:1. 运营方诚恳道歉并且保证日后不再搞小动作(包括但不限于水军，假抽奖等)。2. 取消抽奖赌博，全部明码标价并且限制定价(目前的定价虚高，非常不合理)。如果还想搞随机转盘，那必须注明&quot;xx次之内必定全套&quot;的明确保底 。对于返场的抽奖，需要记录之前的次数，不应该重新开始导致大量无效重复。在此基础上，中转盘应该保留兑换勋章的功能。小转盘应该改回之前的模式。(但是定价都应该下降，和别的热门游戏相比，这里定价严重虚高！)此外，大转盘&quot;扭蛋转盘&quot;明显是赌博，必须彻底取消。但是要保留以往碎片的兑换入口，以保障玩家权益。拒绝紫改粉，中转盘三粉这类强行抬高定价的操作(除非定价都很低，现在定价真的太高了，这一点很重要所以说三遍)。3. 增加与玩家沟通的渠道，把超话主持人还给玩家，以后超话内禁晒，避免水军诱导消费。 4. 改进游戏内的问题，例如外挂泛滥，服务器延迟，皮肤穿模， 皮肤要可拆分。粉装要有入场动作和专属动作。5. 遇到bug或者外挂要及时补偿。6. 增加氪条(累计充值)的专属奖励，例如累计充值达到100，200，500，1000元发放专属奖励。特权之类的优惠活动不应该取消。7. 海岛一般模式和活动模式可以在匹配前自由选择。 8. 跟进端游地图与更新，加入新地图例如雪地2.0，帕拉莫，泰戈9.后续实名举报封号等机制，别搞一刀切，腾讯客服永远是摆设，从来没切实解决玩家问题请在评论区自由补充！请不用担心我们的诉求要求太高，因为有一个很简单的道理: 你直接说开窗，对方不会同意，但是你说掀天花板，对方就会同意开窗。,Aredvi_Sorandukht,f,false,-1,0,174,321,46,9,2022/01/25,02:32:34,0,5,11
https://m.weibo.cn/detail/4729383279133189,5604264562,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#这次可能是最后一次有机会团结起来冲光子了，一定要成功，不要半途而废。主要是玩家流失很严重了，很多正常人都退游了，这次如果失败，又会有一波人退游。最后剩下的都是利益相关者和被圈钱也无所谓的冤大头了，那就根本不会有人去争取权益了,Aredvi_Sorandukht,f,false,-1,0,174,321,46,9,2022/01/25,04:31:44,0,0,0
https://m.weibo.cn/detail/4729417781478229,5490962703,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#请你重视广大群众的呼声，事情没有妥善解决，停氪你我TA！！！我们的诉求:1. 运营方诚恳道歉并且保证日后不再搞小动作(包括但不限于水军，假抽奖等)。2. 取消抽奖赌博，全部明码标价并且限制定价(目前的定价虚高，非常不合理)。如果还想搞随机转盘，那必须注明&quot;xx次之内必定全套&quot;的明确保底 。对于返场的抽奖，需要记录之前的次数，不应该重新开始导致大量无效重复。在此基础上，中转盘应该保留兑换勋章的功能。小转盘应该改回之前的模式。(但是定价都应该下降，和别的热门游戏相比，这里定价严重虚高！)此外，大转盘&quot;扭蛋转盘&quot;明显是赌博，必须彻底取消。但是要保留以往碎片的兑换入口，以保障玩家权益。拒绝紫改粉，中转盘三粉这类强行抬高定价的操作(除非定价都很低，现在定价真的太高了，这一点很重要所以说三遍)。3. 增加与玩家沟通的渠道，把超话主持人还给玩家，以后超话内禁晒，避免水军诱导消费。 4. 改进游戏内的问题，例如外挂泛滥，服务器延迟，皮肤穿模， 皮肤要可拆分。粉装要有入场动作和专属动作。5. 遇到bug或者外挂要及时补偿。6. 增加氪条(累计充值)的专属奖励，例如累计充值达到100，200，500，1000元发放专属奖励。特权之类的优惠活动不应该取消。7. 海岛一般模式和活动模式可以在匹配前自由选择。 8. 跟进端游地图与更新，加入新地图例如雪地2.0，帕拉莫，泰戈9.后续实名举报封号等机制，别搞一刀切，腾讯客服永远是摆设，从来没切实解决玩家问题请在评论区自由补充！请不用担心我们的诉求要求太高，因为有一个很简单的道理: 你直接说开窗，对方不会同意，但是你说掀天花板，对方就会同意开窗。,乖冷小鹅,f,false,-1,0,97,346,169,9,2022/01/25,06:48:50,0,0,2
https://m.weibo.cn/detail/4729461822719575,6044286081,#万人请辞和平精英策划##和平精英职业联赛##小团团把语音包玩明白了##英雄联盟手游##和平精英入选亚运会##杭州亚运会#这次可能是最后一次有机会团结起来冲光子了，一定要成功，不要半途而废。主要是玩家流失很严重了，很多正常人都退游了，这次如果失败，又会有一波人退游。最后剩下的都是利益相关者和被圈钱也无所谓的冤大头了，那就根本不会有人去争取权益了 中山,渐明灬,m,false,-1,0,8,71,20,4,2022/01/25,09:43:50,1213,3011,14678
https://m.weibo.cn/detail/4729458714480692,6106591868,#和平精英入选亚运会##万人请辞和平精英策划##小团团把语音包玩明白了#@中国消费者协会 @和平精英 光子无视玩家 欺骗消费者 暗改爆率 军需转盘无底洞 拒绝无底线的抽奖 #杭州亚运会#@杭州2022年亚运会,苑羡光,f,false,-1,0,70,14,3,3,2022/01/25,09:31:29,257,270,1190
https://m.weibo.cn/detail/4729506478424735,7555204747,请官方正视玩家诉求，不要再试图捂住玩家的嘴      1.拒绝大数据杀熟     2.拒绝暗改规则和爆率     3.粉装加入场特效 #万人请辞和平精英策划# 拒绝杀熟！拒绝装死！正视玩家诉求！腾讯游戏下属【光子工作室】吃鸡手游：多次调低爆率，一套虚拟物品超过2000元人民币，上不封顶且出现轮空。虚拟游戏物品不明码标价且无保底。@中国消费者协会 @中国消费者报@人民日报 #杭州亚运会#@杭州2022年亚运会 ,欢喜09230,f,false,-1,0,0,5,1,0,2022/01/25,12:41:16,0,1,7
https://m.weibo.cn/detail/4729545212560046,1589521771,杭州奥体中心偶遇会跳舞的机器狗！#杭州亚运会##深睡床垫就选顾家##深度好睡眠##机器狗# 杭州·杭州奥体中心 Braverwang的微博视频 ,Braverwang,m,false,-1,0,2400,690,3.6万,36,2022/01/25,15:15:11,0,0,0
https://m.weibo.cn/detail/4729560119116453,5839723092,【杭州亚运村亮了！进入绿电全“亮”时刻】1月19日，杭州亚运村迎来全“亮”时刻。此次#杭州亚运会#所有赛事场馆和亚运村将使用清洁能源供能，实现用电“零碳”排放。可以说，亮起的都是“绿”灯，“零碳工程师”到位了！@国网浙江电力@国网杭州供电公司 国网浙江电力的微博视频 ,电网头条,f,true,1,50,37335,1003,20.7万,41,2022/01/25,16:14:25,10,5,9
https://m.weibo.cn/detail/4729821429238223,3970257377,#杭州亚运会# 据新华社消息，1月24日，2022年第19届亚运会第一次世界转播商大会在杭州开幕。本次大会旨在面向世界转播商介绍赛会筹办工作进展，赛时转播商服务以及各项技术标准。　　会上，杭州亚组委各业务领域介绍了竞赛项目和赛程、抵离和出入境政策，媒体服务及主媒体中心、转播服务及国际广播中心，持权转播商收费卡政策、竞赛场馆基本情况以及转播设施建设、广播电视专网等信息技术系统以及注册、后勤、防疫等一系列政策和服务，并与持权转播商代表进行交流讨论和需求收集。　　杭州亚运会国际广播中心(IBC)和主新闻中心(MPC)位于杭州国际博览中心，两者并称为主媒体中心(MMC)。该中心规划了完善的软硬件设施和公共服务配套，赛时将成为媒体、转播商工作的大本营，IBC预计于今年4月开始建设施工，亚运会开幕前正式投入运行。,华奥星空网,m,true,2,50,9795,218,24.6万,20,2022/01/26,09:32:47,0,1,0
https://m.weibo.cn/detail/4729839099577467,5506825031,#电网头条#【杭州亚运村亮了！进入绿电全“亮”时刻】1月19日，杭州亚运村迎来全“亮”时刻。此次#杭州亚运会#所有赛事场馆和亚运村将使用清洁能源供能，实现用电“零碳”排放。可以说，亮起的都是“绿”灯，“零碳工程师”到位了！ 国网浙江电力的微博视频（来源：电网头条微博） ,国网湖北电力,m,true,1,50,65034,383,106.3万,37,2022/01/26,10:43:00,301,214,105
https://m.weibo.cn/detail/4730002727243361,3205295640,【#抢先体验杭州亚运会霹雳舞场馆#】抢先体验！1月26日，浙江省街舞运动协会与街舞志愿服务队的舞者们，在杭州亚运会霹雳舞的比赛场馆表演霹雳舞。（记者：赵晔娇 ）#杭州亚运会##浙里资讯一点通# 中新浙里的微博视频 ,中新浙里,f,true,3,50,58114,627,26.6万,45,2022/01/26,21:33:12,3,2,32
https://m.weibo.cn/detail/4730014849045576,1665450974,【#中国电信杯电子竞技大赛今日在杭启动# 】#杭州亚运会# #电竞# 1月26日，由杭州2022年第19届亚运会组委会指导、中国电信浙江分公司主办的中国电信杯电子竞技大赛启动仪式在组委会总部举行。本次大赛是杭州2022年第19届亚运会日益临近之际，由浙江电信与杭州亚组委携手发起的一场立足亚运六地市、面向全省、辐射全国的大型全民性电竞赛事。中国电信浙江公司党委委员、副总经理、中国电信杭州分公司党委书记、总经理黄晓鲁，杭州亚组委竞赛部副部长钟杭伟等嘉宾出席了大赛启动仪式。杭州亚组委副秘书长、杭州市政府副秘书长毛根洪委托钟杭伟致辞。据了解，大赛将分为初赛、复赛、半决赛和总决赛，累计将举办超过200场比赛，其中初赛和复赛为线上选拔，预计将于3月上旬开始，复赛和总决赛将分别在萧山剧院和杭州奥体中心体育馆开战，冠军队伍不仅可以获得丰厚的奖励，还将有机会获得国内顶级电子竞技俱乐部青训资格，近距离感受职业电竞的激情与风采。,FM89杭州之声,m,true,3,50,79995,537,209万,48,2022/01/26,22:21:22,0,0,1
https://m.weibo.cn/detail/4730182168481584,2878709162,2022 #杭州亚运会# ，我们再次聚首黄龙体育中心！磐景滑动屏共同助力亚运，科技值up！ 磐景智造的微博视频 ,磐景智造,m,true,2,-1,1166,18,3796,14,2022/01/27,09:26:14,0,1,0
https://m.weibo.cn/detail/4730390093234791,1589521771,#杭州亚运会# #深睡床垫就选顾家# #深度好睡眠# 为所有奋战在一线筹备亚运会工作的领导们，伙伴们点赞！你们辛苦了！,Braverwang,m,false,-1,0,2400,690,3.6万,36,2022/01/27,23:12:26,0,0,0
https://m.weibo.cn/detail/4730727721605573,3907687275,【杭州亚运马术中心运行团队春节前正式入驻，来看看有什么特点！】近日，桐庐县召开了#杭州亚运会# 桐庐赛区赛事筹办暨场馆化运行动员大会。会上桐庐县委组织部宣读了第19届亚运会桐庐赛区场馆化运行团队第一批组成人员名单，桐庐#马术# 项目管委会等6个主要责任单位作表态发言。这也意味着场馆运行团队首批P类人员约70人正式入驻场馆，为各赛区第一个实现入驻场馆办公的团队。网页链接,第一赛马网,m,true,2,50,12164,459,34.2万,41,2022/01/28,21:34:04,0,0,0
https://m.weibo.cn/detail/4731047780290821,5530919295,#杭州亚运会#这为啥一直显示在进行中啊啥时候才会有结果啊 ,是伍柒叁er,f,false,-1,0,74,545,140,14,2022/01/29,18:45:52,0,1,2
https://m.weibo.cn/detail/4731422290479645,1898439747,第1集|vlog 厦门出差#vlog日常 ##出差必备好物##分享爱用物 ##杭州亚运会# 杭州 陈瑞乐的微博视频 ,陈瑞乐,f,false,-1,0,2373,801,1373,28,2022/01/30,19:34:02,1,3,2
https://m.weibo.cn/detail/4731462579915276,1589521771,春节将至🧨亚组委工作人员依然在奋战✊🏻🙋🏻顾家床垫作为“亚运深睡保障官”竭力为亚运会提供专业的深睡保障。首批深睡卷装床垫交付亚运会主会场!#深睡床垫就选顾家##深度好睡眠##杭州亚运会# @顾家床垫 @顾家家居 @杭州2022年亚运会 Braverwang的微博视频 ,Braverwang,m,false,-1,0,2400,690,3.6万,36,2022/01/30,22:14:08,0,0,0
https://m.weibo.cn/detail/4731505173335869,1563042101,【#我在杭州过大年##杭州亚运会#】留杭过年，就地抗疫，宋韵送福，新春快乐。《宋韵杭州年，款款都热搜》短视频。#杭州加油# 杭州发布的微博视频 ,商业地产运营,m,true,0,0,9869,587,20.5万,34,2022/01/31,01:03:23,0,0,0
https://m.weibo.cn/detail/4731645577401553,6996548302,杭州2022年亚运会#亚运会# #杭州亚运会# 祝大家在新的一年好运莲莲，虎虎生威！,一盏灯火明,f,false,-1,0,265,539,47,7,2022/01/31,10:21:18,0,0,0
﻿话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4732112416278737,1896116202,亚运迎新年！杭州勇往直前！ #杭州亚运会# #遇见美好杭州#  杭州24小时的微博视频 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/01,17:16:21,0,0,1
https://m.weibo.cn/detail/4732348060403058,1400355627,#国足1比3越南#很可能踢不进#杭州亚运会#,洛曦2013,f,false,-1,0,1676,191,148,19,2022/02/02,08:52:42,0,0,0
https://m.weibo.cn/detail/4732732565096435,3267622363,//@北京马术协会: //@北马青少: 中国马术队加油！#杭州亚运会#   #杭州亚运会#,北京马术文化节,m,true,3,0,1508,86,855,8,2022/02/03,10:20:36,0,0,1
https://m.weibo.cn/detail/4732732486191460,3020230733,//@北马青少: 中国马术队加油！#杭州亚运会#   #杭州亚运会#,北京马术协会,m,true,7,0,3251,155,5331,27,2022/02/03,10:20:17,1,1,1
https://m.weibo.cn/detail/4732732394176923,5667942456,中国马术队加油！#杭州亚运会#  杭州2022年亚运会,北马青少,m,true,7,0,465,36,127,1,2022/02/03,10:19:54,2,1,1
https://m.weibo.cn/detail/4733110899706079,5579529154,买不到冰墩墩，我现在就买杭州亚运会，卷死你们😡#杭州亚运会##北京2022年冬奥会# 海口 ,道森许_77,m,false,-1,0,47,278,169,14,2022/02/04,11:23:58,0,5,14
https://m.weibo.cn/detail/4733144617979494,3157161702,2022年杭州亚运会，即第19届亚洲运动会，于2022年9月10日至25日 ，在中国浙江省杭州市举行。截止2020年12月，共设40个竞赛大项，包括31个奥运项目和9个非奥运项目；同时，在保持40个大项不变的前提下，增设电子竞技、霹雳舞两个竞赛项目。[1]2022年杭州亚运会按照“中国新时代·杭州新亚运”定位以及“中国风范、浙江特色、杭州韵味、共建共享”目标，秉持“绿色、智能、节俭、文明”的办会理念，坚持“以杭州为主，全省共享”的办赛原则，高质量推进亚运会筹办工作。#杭州亚运会#,sunny仪14,f,false,-1,0,7,30,38,9,2022/02/04,13:37:57,0,0,0
https://m.weibo.cn/detail/4733301623095361,5705247273,#杭州亚运会# 在浙江的念想又多了一个，好想去现场看东打球 ,Brenda-lllf,m,false,-1,0,2964,230,33,9,2022/02/05,00:01:49,0,1,1
https://m.weibo.cn/detail/4733336302126323,2920901490,#杭州亚运会# 按照冰墩墩这个趋势，我预计一下杭州亚运会周边也会🔥，要不要囤点 ,DRTFDG,f,false,-1,0,310,130,86,28,2022/02/05,02:19:38,0,2,1
https://m.weibo.cn/detail/4733579999842070,3987686931,聪明人已经卷起来了#杭州亚运会# ,Lasflores_,f,false,-1,0,1040,372,190,9,2022/02/05,18:28:00,0,4,4
https://m.weibo.cn/detail/4733909293597966,6797383766,杨子江River【冰墩墩】2019年就发布了 没人理 所以 友情提示 如果真的喜欢这类东西 现在该开始关注【2022杭州亚运会】的衍生产品了#杭州亚运会# ,R_然然_R,f,true,0,0,2421,315,221,4,2022/02/06,16:16:30,0,0,0
https://m.weibo.cn/detail/4733967389425740,5661415244,杭州人激动亚运了#杭州亚运会# ,小川木子_,f,false,-1,0,231,2373,487,19,2022/02/06,20:07:20,0,8,15
https://m.weibo.cn/detail/4734000826159834,6270098657,潜龙爆料幽默话题2022年9月欢迎全世界朋友来浙江杭州，#杭州欢迎您##杭州亚运会##潜龙爆料幽默话题##蛛网搜奇趣##杭州##我的大余杭# 蛛网搜奇趣的微博视频 ,蛛网搜奇趣,m,true,0,0,131542,4221,15.2万,34,2022/02/06,22:20:13,0,0,1
https://m.weibo.cn/detail/4734169534432791,6347803658,#张艺兴[超话]# 谁能抵挡一个叫莲莲的吉祥物啊#杭州亚运会# ,吧唧莲莲,f,false,-1,0,604,232,105,7,2022/02/07,09:30:36,0,4,8
https://m.weibo.cn/detail/4734212399436765,1743904123,#杭州亚运会# 亚运小报完成✅ ,jannymay,f,false,220,0,1585,242,562,26,2022/02/07,12:20:56,0,0,1
https://m.weibo.cn/detail/4734383049147328,5694175791,家人们，咱就是说，卷起来了#冰墩墩##杭州亚运会##杭州2022年第19届亚运会吉祥物#杭州亚运会 ,山茶花漾huayang,f,false,-1,0,765,189,44,4,2022/02/07,23:39:02,0,0,0
https://m.weibo.cn/detail/4734591480630724,6439436275,杭州亚运会吉祥物什么时候出手办啊#杭州亚运会# ,-夏夏夏夏弥,f,false,-1,0,219,18,4,4,2022/02/08,13:27:16,0,0,1
https://m.weibo.cn/detail/4734644258342427,5186000071,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/02/08,16:56:59,9,5,6
https://m.weibo.cn/detail/4734668748887565,6774594722,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,杭州西湖文旅集团,f,true,2,50,3352,32,139,4,2022/02/08,18:34:18,0,0,0
https://m.weibo.cn/detail/4734665665021313,1896116202,【在北京，杭州亚运会吉祥物和冰墩墩一样被宠爱！】#杭州亚运会# 2月6日，2022北京新闻中心杭州亚运会主题展开幕，面向北京新闻中心1700名非注册记者以及国内外来宾展示杭州亚运会筹办成果、亚运美学文化以及主办城市形象。网页链接 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/08,18:22:03,0,1,1
https://m.weibo.cn/detail/4734676498912090,2913208643,#杭州亚运会#杭州2022年亚运会 集美们 2022杭州亚运会的周边也开始缺货了刚下单的 一会再看 有的就缺货了 ,是马小胖啊哈哈哈哈哈哈哈哈哈,f,false,-1,0,2056,507,253,14,2022/02/08,19:05:06,1,6,1
https://m.weibo.cn/detail/4734705591650969,5970433810,#杭州亚运会# 亚运会小公仔卷起来 杭州 ,钮钴禄·虫,f,false,-1,0,368,122,19,2,2022/02/08,21:00:42,0,0,0
https://m.weibo.cn/detail/4734727905350632,5660978121,杭州亚运会-琮琮，我先卷为敬！#杭州亚运会吉祥物为琮琮莲莲宸宸##杭州亚运会# ,的猫呢,f,false,-1,0,203,969,3743,28,2022/02/08,22:29:22,0,0,2
https://m.weibo.cn/detail/4734735903622900,6591837185,不要说冰墩墩了杭州亚运会吉祥物已经没有啦！卷成这样子啦#冰墩墩##杭州亚运会# ,起个微博的名字好难呀,f,false,-1,0,221,277,19,3,2022/02/08,23:01:09,0,0,0
https://m.weibo.cn/detail/4734764604983626,5457674329,有这个想法真的已经很久啦从寒假开始疯狂关注杭州亚运会的筹备情况一直都在关注赛程的大致安排想要在今年九月份时候去杭州看羽毛球男团男单的比赛算是个小心愿吧希望届时疫情好转、比赛对外售票我提前做个横幅带过去#杭州亚运会# ,浪浪山的小兔妖,f,false,-1,0,2273,503,141,14,2022/02/09,00:55:12,0,7,3
https://m.weibo.cn/detail/4734886139135575,5598388744,冬奥会带火了亚运会杭州亚运会吉祥物都卖没了太卷了#冰墩墩##杭州亚运会# ,东东的酷科技,m,true,0,0,5244,772,12.7万,9,2022/02/09,08:58:08,0,1,1
https://m.weibo.cn/detail/4734915310518661,7396837728,杭州亚运日程公布！9月来温州看龙舟~等你来，一起来！让亚运焰火映出你的风采#杭州亚运会 #杭州2022 温州人APP的微博视频 ,温州人APP,m,false,-1,0,1114,188,149,0,2022/02/09,10:54:02,1,0,1
https://m.weibo.cn/detail/4734909149612712,5455079913,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,西湖工会,f,true,1,0,2408,48,419,16,2022/02/09,10:29:34,0,0,0
https://m.weibo.cn/detail/4734930866668375,5177409970,这pin好看是真好看 你们卷也是真的卷😅#杭州亚运会# ,小狗吸尘器-,f,false,-1,0,1057,100,38,9,2022/02/09,11:55:51,0,1,1
https://m.weibo.cn/detail/4734930569399559,6020516658,【当#北京冬奥会# 遇上#杭州亚运会# 】L每日甘肃网的微博视频 2月6日-8日，杭州亚组委在北京冬奥会新闻中心“多彩中国”区域推出亚运会主题展。面向北京新闻中心1700名非注册记者以及国内外来宾展示#杭州2022亚运会# 筹办成果、亚运美学文化以及主办城市形象。该主题展区位于2022北京新闻中心二层直梯前大厅，总面积650平方米，分为主形象展示区、“文化之美”展示区、“文化之蕴”展示区和互动展示区四大板块。展区设计整体融入亚运主题、科技元素、城市特色，运用多媒体、互动式的手段，全方位展示亚运文化。#聚焦2022北京冬奥#每日甘肃网的微博视频,育见新闻,m,true,3,0,50615,218,139.2万,9,2022/02/09,11:54:41,0,0,0
https://m.weibo.cn/detail/4734916828856988,1036713140,【当#北京冬奥会# 遇上#杭州亚运会# 】每日甘肃网的微博视频  2月6日-8日，杭州亚组委在北京冬奥会新闻中心“多彩中国”区域推出亚运会主题展。面向北京新闻中心1700名非注册记者以及国内外来宾展示#杭州2022亚运会# 筹办成果、亚运美学文化以及主办城市形象。该主题展区位于2022北京新闻中心二层直梯前大厅，总面积650平方米，分为主形象展示区、“文化之美”展示区、“文化之蕴”展示区和互动展示区四大板块。展区设计整体融入亚运主题、科技元素、城市特色，运用多媒体、互动式的手段，全方位展示亚运文化。#聚焦2022北京冬奥# 详☞ 杭州“亚运风”吹进北京冬奥会（@每日甘肃网 ）,杭州网,f,true,3,50,181439,506,200.3万,48,2022/02/09,11:00:04,0,0,2
https://m.weibo.cn/detail/4735012534486767,5727981080,先把#杭州亚运会# 的给抢了 蔡佳佳在努力的微博视频 ,蔡佳佳在努力,m,false,-1,0,820,790,55,4,2022/02/09,17:20:23,0,0,1
https://m.weibo.cn/detail/4735009561252092,1896116202,【疫情与风雪中坚守！亚运场馆建设春节不打烊】#杭州亚运会# 2022年，杭州亚运会进入收官之年，亚运场馆建设也进入冲刺收尾阶段。因疫情防控和亚运场馆建设需要，近千名场馆建筑工人及管理人员选择响应号召，就地过年、坚守岗位，在寒风雨雪中拼抢工期。网页链接 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/09,17:08:34,0,0,0
https://m.weibo.cn/detail/4735008537838841,6121939163,我真的很喜欢#杭州亚运会# NatalieoOoo0O0oo的微博视频 ,NatalieoOoo0O0oo,f,false,-1,0,3545,90,425,1,2022/02/09,17:04:30,0,2,4
https://m.weibo.cn/detail/4735088765698483,5872123085,#杭州亚运会#杭州亚运会吉祥物琮琮、宸宸、莲莲联袂出演《超时空“江南忆”》。 微帮淘的微博视频 ,微帮淘,m,false,-1,0,36,19,1万,8,2022/02/09,22:23:17,0,0,2
